Timestamp,User ID,Response
5/8/2014 15:02:29,y,"1-back-task	trial-1	probsame-0.5	response-1	D	D	1766	response-2	S	S	1966	response-3	S	D	2118	response-4	D	S	2286	response-5	D	D	2390	response-6	S	S	2558	response-7	S	D	2670	response-8	D	S	2830	response-9	S	D	2942	response-10	S	S	26183	response-11	S	S	26782	response-12	S	S	27334	response-13	D	D	28030	response-14	S	D	28710	response-15	S	S	29358	response-16	S	S	29902	response-17	D	D	30614	response-18	D	S	31279	response-19	S	S	32270	response-20	D	D	33175	response-21	S	S	34118	response-22	D	D	35437	response-23	S	S	36278	response-24	D	D	37246	response-25	S	S	38296	response-26	D	D	39134	response-27	D	D	40014	response-28	D	D	41357	response-29	S	S	42094	response-30	D	D	42853	response-31	S	S	43816	response-32	S	S	44454	response-33	D	D	45150	response-34	D	S	45829	response-35	D	S	46510	response-36	S	S	47454	response-37	S	S	48014	response-38	S	S	48550	response-39	D	D	49221	response-40	D	S	49814	response-41	S	D	50518	response-42	D	D	51149	response-43	D	S	52358	response-44	S	S	52942	response-45	D	S	53173	response-46	D	S	53360	response-47	D	S	53527	response-48	S	S	53693	response-49	D	S	53830	response-50	D	S	53998	response-51	D	S	54166	response-52	D	S	54318	response-53	D	S	54502	response-54	S	S	54629	response-55	D	S	54830	response-56	S	S	54989	response-57	D	S	55174	response-58	D	S	55343	response-59	S	S	55518	response-60	D	S	55688	response-61	D	S	56981	response-62	S	S	57221	response-63	S	S	57406	response-64	S	S	57584	response-65	D	S	57769	response-66	D	S	57966	response-67	D	S	58117	response-68	S	S	58310	response-69	D	S	58486	response-70	D	S	58662	response-71	S	S	58848	response-72	S	S	59038	response-73	D	S	59222	response-74	D	S	59430	response-75	D	S	59638	response-76	D	S	59829	response-77	S	S	60013	response-78	S	S	60190"
5/15/2014 15:28:58,yy,"modifier-task	trial-1	probsame-0.5	response-1	S	D	797	response-2	D	D	1189	response-3	D	S	1477	response-4	S	D	1701	response-5	D	S	1901	response-6	S	D	2093	response-7	S	S	2733	response-8	D	D	4148	response-9	S	S	5069	response-10	S	S	5589	response-11	S	S	5981	response-12	D	S	6375	response-13	D	D	7500	response-14	S	S	8309	response-15	S	S	8797	response-16	S	S	9333	response-17	D	D	10181	response-18	S	S	11693	response-19	S	S	12237	response-20	S	S	12773	response-21	D	D	13478	response-22	D	S	26196	response-23	S	D	26522	response-24	D	D	26705	response-25	S	S	27026	response-26	S	D	27195	response-27	S	S	27385	response-28	S	S	27569	response-29	S	D	27721	response-30	S	D	27921	response-31	D	S	28081	response-32	S	S	28289	response-33	D	S	28449	response-34	D	S	28649	response-35	S	D	28849"
5/16/2014 9:15:02,test,"modifier-task	trial-1	probsame-0.8	response-1	S	D	1747	response-2	S	S	2134	response-3	S	D	2515	response-4	S	D	2718	response-5	D	S	2894	response-6	D	S	3086	response-7	D	D	3278"
5/16/2014 9:30:11,test,"modifier-task	trial-1	probsame-0.5	response-1	S	D	13881	response-2	D	D	14133	response-3	D	S	14365	response-4	S	D	14589	response-5	D	D	14783	response-6	D	S	14933	response-7	S	S	15125	response-8	D	D	15317	response-9	S	D	15517	response-10	D	S	15701"
5/16/2014 9:33:34,test,"modifier-task	trial-1	probsame-0.7	response-1	S	D	3848	response-2	S	D	4264	response-3	S	S	4512	response-4	S	S	4688	response-5	S	D	4880"
5/16/2014 11:17:13,test,"modifier-task	trial-1	probsame-0.6	response-1	S	D	2644	response-2	S	D	2883	response-3	S	S	3082	response-4	S	D	3310	response-5	S	D	3522	response-6	S	S	3690"
5/20/2014 9:37:26,3337264,"1-back-task	trial-1	probsame-0.9	response-1	D	S	22625	response-2	S	S	24492	response-3	S	S	25528	response-4	S	S	26258	response-5	S	S	26890	response-6	S	S	27498	response-7	S	S	28082	response-8	S	S	28692	response-9	S	S	29260	response-10	S	S	29819	response-11	S	S	30393	response-12	S	S	30934	response-13	S	S	31492	response-14	S	S	32031	response-15	S	S	32587	response-16	S	S	33123	response-17	S	S	33691	response-18	S	S	34275	response-19	S	S	34832	response-20	S	S	35409	response-21	S	S	35976	response-22	S	S	36542	response-23	S	S	37090	response-24	S	S	37646	response-25	S	S	38185	response-26	S	S	38771	response-27	S	S	39304	response-28	S	S	39868	response-29	S	S	40438	response-30	S	S	40990	response-31	D	D	41896	response-32	D	S	42687	response-33	D	D	43828	response-34	D	D	44622	response-35	D	D	45378	response-36	D	D	45898	response-37	S	D	46442	response-38	S	S	48078	response-39	S	S	48786	response-40	S	S	49452	response-41	S	S	50069	response-42	S	S	50686	response-43	S	S	51265	response-44	S	S	51825	response-45	S	S	52330	response-46	S	S	52830	response-47	S	S	53352	response-48	S	S	53839	response-49	D	S	54350	response-50	D	D	56585	response-51	D	D	57592	response-52	D	D	58602	response-53	S	S	59651	response-54	S	S	60376	response-55	S	S	60984	response-56	D	D	61870	response-57	D	D	62842	response-58	D	D	63635	response-59	D	D	64310	response-60	D	D	65058	response-61	S	S	65830	response-62	D	D	66671	response-63	D	D	68553	response-64	D	D	69373	response-65	D	D	70136	response-66	S	S	70999	response-67	S	S	71735	response-68	S	S	72427	response-69	S	S	73053	response-70	D	D	73873	response-71	D	D	74690"
5/20/2014 9:38:37,3337264,"1-back-task	trial-2	probsame-0.8	response-1	D	D	3206	response-2	S	S	4034	response-3	S	S	4774	response-4	D	D	5554	response-5	D	S	6280	response-6	D	D	7388	response-7	D	D	8300	response-8	D	D	9123	response-9	D	D	9976	response-10	D	D	10708	response-11	D	D	11426	response-12	D	D	12087	response-13	D	D	12927	response-14	D	D	13777	response-15	D	D	14619	response-16	D	D	15465	response-17	D	D	16173	response-18	D	D	16940	response-19	D	D	17695	response-20	D	D	18442	response-21	D	D	19196	response-22	D	D	19870	response-23	D	D	20577	response-24	S	D	21262	response-25	S	D	21980	response-26	S	S	22981	response-27	D	D	25272	response-28	D	D	26169	response-29	D	D	27228	response-30	D	D	27940	response-31	S	D	28628	response-32	S	S	29426	response-33	S	S	30113	response-34	S	S	30797	response-35	S	S	31511	response-36	S	S	32250	response-37	S	S	32949	response-38	S	S	33660	response-39	S	S	34272	response-40	D	D	35252	response-41	D	D	36202	response-42	S	D	36892	response-43	S	S	37838	response-44	S	S	38572	response-45	S	S	39288	response-46	S	S	40053	response-47	S	S	40770	response-48	S	S	41478	response-49	S	S	42146	response-50	S	S	42820	response-51	S	S	43451	response-52	D	D	44746	response-53	D	D	45854	response-54	S	S	46790	response-55	S	S	47543	response-56	S	S	48187	response-57	S	S	48870	response-58	S	S	49485	response-59	S	S	50061	response-60	S	S	50643	response-61	S	S	51207	response-62	S	S	51820	response-63	D	D	52786	response-64	D	D	53571	response-65	S	S	54486	response-66	S	S	55169	response-67	S	S	55824	response-68	S	S	56470	response-69	D	D	57220	response-70	D	D	58091	response-71	D	D	58792	response-72	D	D	59554	response-73	D	D	60386	response-74	D	D	61208"
5/20/2014 9:39:42,3337264,"1-back-task	trial-3	probsame-0.6	response-1	S	D	2290	response-2	D	D	5438	response-3	D	D	6215	response-4	D	D	6904	response-5	D	D	7624	response-6	D	D	8592	response-7	D	D	9494	response-8	D	D	10227	response-9	D	D	10990	response-10	S	S	12146	response-11	S	S	13286	response-12	S	S	13901	response-13	S	S	14537	response-14	D	D	15390	response-15	D	D	16342	response-16	D	D	17443	response-17	D	D	18355	response-18	S	D	19046	response-19	D	D	20678	response-20	S	D	21473	response-21	S	S	22220	response-22	S	S	22885	response-23	S	S	23469	response-24	S	S	23986	response-25	S	S	24553	response-26	S	S	25046	response-27	S	S	25554	response-28	D	S	26070	response-29	S	D	26744	response-30	D	D	29544	response-31	D	D	30796	response-32	D	D	31786	response-33	S	S	32996	response-34	S	S	33719	response-35	S	S	34266	response-36	S	S	34811	response-37	S	S	35336	response-38	S	S	36222	response-39	S	S	36828	response-40	S	S	37444	response-41	D	D	38610	response-42	D	S	39801	response-43	S	D	40735	response-44	D	S	44540	response-45	S	S	45400	response-46	D	D	46307	response-47	S	S	47466	response-48	S	S	48160	response-49	S	S	48704	response-50	S	S	49240	response-51	S	S	49785	response-52	D	D	50602	response-53	D	S	51656	response-54	D	D	52652	response-55	S	D	53266	response-56	S	S	54002	response-57	S	S	56548	response-58	D	D	57363	response-59	D	D	59030	response-60	S	S	59995	response-61	D	D	61255"
5/20/2014 9:40:47,3337264,"1-back-task	trial-4	probsame-0.8	response-1	D	D	2840	response-2	S	S	5004	response-3	D	D	5824	response-4	D	D	6758	response-5	D	D	7456	response-6	D	D	8113	response-7	D	D	8763	response-8	D	D	9551	response-9	S	S	10537	response-10	D	D	11488	response-11	D	D	12739	response-12	S	S	13746	response-13	D	D	16535	response-14	D	D	17322	response-15	D	D	17988	response-16	D	D	18743	response-17	S	D	19412	response-18	S	S	20042	response-19	S	S	20719	response-20	D	D	21506	response-21	D	D	22437	response-22	D	D	23648	response-23	D	D	24443	response-24	D	D	25227	response-25	S	S	26238	response-26	S	S	27089	response-27	S	S	27885	response-28	S	S	28589	response-29	S	S	29343	response-30	S	S	29955	response-31	S	S	30519	response-32	S	S	31137	response-33	S	S	31738	response-34	S	S	32371	response-35	S	S	32979	response-36	S	S	33553	response-37	S	S	34163	response-38	S	S	34777	response-39	S	S	35374	response-40	S	S	35973	response-41	S	S	36539	response-42	S	S	37109	response-43	S	S	37661	response-44	S	S	38204	response-45	S	S	38726	response-46	S	S	39249	response-47	S	S	39820	response-48	S	S	40349	response-49	S	S	40837	response-50	S	S	41352	response-51	S	S	41822	response-52	S	S	42358	response-53	S	S	42828	response-54	S	S	43342	response-55	S	S	43870	response-56	S	S	44357	response-57	S	S	44870	response-58	S	S	45355	response-59	S	S	45840	response-60	S	S	46393	response-61	D	S	46851	response-62	S	D	47421	response-63	S	S	48291	response-64	D	D	49524	response-65	D	D	51051	response-66	D	D	51884	response-67	S	S	52779	response-68	S	S	53393	response-69	S	S	53922	response-70	S	S	54431	response-71	S	S	54961	response-72	S	S	55455	response-73	S	S	55915	response-74	D	D	56657	response-75	S	D	57450	response-76	D	D	58473	response-77	D	D	59344	response-78	D	D	60275	response-79	D	D	61192"
5/20/2014 9:41:51,3337264,"1-back-task	trial-5	probsame-0.9	response-1	S	S	2375	response-2	S	S	3101	response-3	D	D	3865	response-4	D	D	4808	response-5	D	D	5490	response-6	D	D	6208	response-7	D	D	6875	response-8	D	D	7569	response-9	D	D	8233	response-10	D	D	8885	response-11	S	S	9731	response-12	S	S	10347	response-13	S	S	10915	response-14	S	S	11433	response-15	S	S	11929	response-16	S	S	12428	response-17	S	S	12907	response-18	S	S	13377	response-19	D	S	13818	response-20	D	D	15339	response-21	D	D	16161	response-22	D	D	16920	response-23	D	D	17609	response-24	D	D	18327	response-25	D	D	19015	response-26	D	D	19764	response-27	S	D	20425	response-28	S	S	21089	response-29	S	S	21693	response-30	S	S	22181	response-31	S	S	22692	response-32	S	S	23172	response-33	S	S	23643	response-34	S	S	24157	response-35	S	S	24647	response-36	S	S	25111	response-37	S	S	25601	response-38	S	S	26050	response-39	S	S	26528	response-40	S	S	27099	response-41	S	S	27617	response-42	S	S	28079	response-43	S	S	28535	response-44	S	S	29017	response-45	S	S	29513	response-46	S	S	30008	response-47	S	S	30491	response-48	S	S	30993	response-49	S	S	31488	response-50	S	S	32011	response-51	S	S	32491	response-52	S	S	32978	response-53	S	S	33458	response-54	S	S	33924	response-55	S	S	34459	response-56	S	S	34977	response-57	S	S	35459	response-58	S	S	35913	response-59	S	S	36407	response-60	S	S	36875	response-61	S	S	37307	response-62	S	S	37780	response-63	S	S	38230	response-64	S	S	38658	response-65	D	S	39095	response-66	D	D	40704	response-67	D	D	41440	response-68	D	D	42065	response-69	D	D	42625	response-70	D	D	43206	response-71	D	D	43808	response-72	D	D	44379	response-73	S	D	44925	response-74	S	S	45511	response-75	S	S	46097	response-76	S	S	46593	response-77	S	S	47075	response-78	S	S	47495	response-79	D	S	47942	response-80	D	D	48399	response-81	D	D	49298	response-82	D	D	49943	response-83	S	D	50507	response-84	S	S	50907	response-85	S	S	51442	response-86	S	S	51885	response-87	S	S	52296	response-88	S	S	52720	response-89	S	S	53105	response-90	S	S	53504	response-91	S	S	53858	response-92	S	S	54223	response-93	S	S	54558	response-94	S	S	54873	response-95	S	S	55202	response-96	S	S	55508	response-97	S	S	55816	response-98	S	S	56141	response-99	S	S	56457	response-100	S	S	56783	response-101	S	S	57097	response-102	S	S	57433	response-103	S	S	57749	response-104	D	S	58071	response-105	D	D	58897	response-106	D	D	59656	response-107	D	D	60105	response-108	D	D	60545"
5/20/2014 9:42:55,3337264,"1-back-task	trial-6	probsame-0.8	response-1	D	D	1875	response-2	S	S	2759	response-3	S	S	3227	response-4	S	S	3618	response-5	D	S	3956	response-6	D	D	5429	response-7	S	S	6458	response-8	S	S	7092	response-9	S	S	7511	response-10	S	S	7977	response-11	D	D	9057	response-12	D	D	9810	response-13	S	D	10325	response-14	S	S	10898	response-15	S	S	11438	response-16	D	S	11844	response-17	D	D	13533	response-18	S	S	14338	response-19	D	D	15070	response-20	S	D	15993	response-21	S	S	16797	response-22	S	S	17564	response-23	S	S	18174	response-24	S	S	18732	response-25	S	S	19260	response-26	S	S	19774	response-27	S	S	20199	response-28	D	S	20565	response-29	D	D	21883	response-30	D	D	22999	response-31	D	D	24037	response-32	D	D	24861	response-33	S	D	25534	response-34	S	S	26195	response-35	S	S	26755	response-36	S	S	27356	response-37	S	S	27961	response-38	D	D	28816	response-39	D	D	30065	response-40	D	D	31128	response-41	D	D	31918	response-42	D	D	32773	response-43	D	D	33574	response-44	D	D	34376	response-45	S	S	35356	response-46	D	D	36248	response-47	D	D	37341	response-48	S	S	38198	response-49	S	S	39055	response-50	S	S	39615	response-51	S	S	40191	response-52	S	S	40728	response-53	D	D	41415	response-54	D	S	42193	response-55	D	D	43828	response-56	D	D	44572	response-57	D	D	45205	response-58	D	D	46197	response-59	D	D	46897	response-60	D	D	47643	response-61	D	D	48423	response-62	D	D	49188	response-63	S	S	50049	response-64	S	S	50720	response-65	S	S	51292	response-66	S	S	51853	response-67	S	S	52426	response-68	S	S	53017	response-69	D	D	53772	response-70	D	D	54639	response-71	S	S	55482	response-72	S	S	56118	response-73	S	S	56672	response-74	S	S	57218	response-75	S	S	57849	response-76	S	S	58435	response-77	S	S	59027	response-78	S	S	59547	response-79	D	D	60297"
5/20/2014 9:43:58,3337264,"1-back-task	trial-7	probsame-0.9	response-1	D	D	2442	response-2	S	S	3252	response-3	S	S	3858	response-4	S	S	4411	response-5	S	S	4936	response-6	S	S	5460	response-7	S	S	5986	response-8	S	S	6498	response-9	S	S	7046	response-10	S	S	7559	response-11	S	S	8123	response-12	S	S	8627	response-13	S	S	9140	response-14	S	S	9657	response-15	S	S	10208	response-16	S	S	10798	response-17	S	S	11336	response-18	S	S	11859	response-19	S	S	12435	response-20	S	S	13004	response-21	S	S	13592	response-22	S	S	14176	response-23	S	S	14730	response-24	S	S	15305	response-25	S	S	15857	response-26	S	S	16430	response-27	S	S	16944	response-28	S	S	17504	response-29	S	S	18040	response-30	S	S	18592	response-31	S	S	19176	response-32	D	D	20018	response-33	D	D	20964	response-34	S	S	21990	response-35	S	S	23102	response-36	S	S	23764	response-37	S	S	24421	response-38	S	S	25010	response-39	S	S	25569	response-40	S	S	26154	response-41	S	S	26732	response-42	S	S	27276	response-43	S	S	27819	response-44	S	S	28400	response-45	S	S	28978	response-46	S	S	29562	response-47	S	S	30148	response-48	S	S	30704	response-49	S	S	31290	response-50	S	S	31890	response-51	S	S	32475	response-52	S	S	33088	response-53	D	D	34010	response-54	D	D	34954	response-55	D	D	35773	response-56	D	D	36616	response-57	D	D	37441	response-58	D	D	38239	response-59	D	D	39064	response-60	D	D	39840	response-61	D	D	40639	response-62	D	D	41384	response-63	D	D	42206	response-64	S	S	43100	response-65	S	S	43958	response-66	D	D	44831	response-67	D	D	45781	response-68	D	D	46808	response-69	D	D	47639	response-70	D	D	48510	response-71	D	D	49395	response-72	D	D	50244	response-73	D	D	51084	response-74	D	D	51953	response-75	D	D	52798	response-76	D	D	53656	response-77	D	D	54490	response-78	D	D	55369	response-79	D	D	56192	response-80	D	D	57066	response-81	D	D	57948	response-82	D	D	58805	response-83	D	D	59672	response-84	D	D	60568"
5/20/2014 9:45:03,3337264,"1-back-task	trial-8	probsame-0.9	response-1	D	D	1911	response-2	S	S	3017	response-3	S	S	3807	response-4	S	S	4519	response-5	S	S	5200	response-6	S	S	5927	response-7	S	S	6585	response-8	S	S	7265	response-9	S	S	7961	response-10	S	S	8639	response-11	S	S	9288	response-12	S	S	9955	response-13	S	S	10617	response-14	S	S	11284	response-15	S	S	11941	response-16	S	S	12622	response-17	S	S	13265	response-18	S	S	13928	response-19	S	S	14614	response-20	S	S	15307	response-21	D	D	16107	response-22	D	D	16891	response-23	D	D	17676	response-24	D	D	18402	response-25	D	D	19157	response-26	D	D	19876	response-27	D	D	20627	response-28	D	D	21393	response-29	D	D	22132	response-30	D	D	22867	response-31	D	D	23601	response-32	D	D	24305	response-33	D	D	25182	response-34	D	D	25905	response-35	D	D	26633	response-36	D	D	27323	response-37	D	D	27990	response-38	D	D	28697	response-39	D	D	29470	response-40	D	D	30211	response-41	D	D	31055	response-42	D	D	31839	response-43	D	D	32606	response-44	D	D	33708	response-45	D	D	34623	response-46	D	D	35632	response-47	D	D	36369	response-48	D	D	37093	response-49	D	D	37762	response-50	D	D	38539	response-51	D	D	39328	response-52	S	S	40177	response-53	S	S	40924	response-54	S	S	41684	response-55	S	S	42359	response-56	S	S	43088	response-57	S	S	43772	response-58	S	S	44439	response-59	S	S	45087	response-60	S	S	45675	response-61	S	S	46285	response-62	S	S	46889	response-63	S	S	47453	response-64	S	S	48021	response-65	S	S	48611	response-66	S	S	49155	response-67	S	S	49730	response-68	S	S	50308	response-69	S	S	50962	response-70	S	S	51594	response-71	D	D	52478	response-72	D	D	53484	response-73	D	D	54256	response-74	S	S	55198	response-75	D	D	56123	response-76	D	D	57054	response-77	S	S	58262	response-78	S	S	59072	response-79	S	S	59816	response-80	S	S	60512"
5/20/2014 9:46:07,3337264,"1-back-task	trial-9	probsame-0.7	response-1	S	D	2178	response-2	S	S	3640	response-3	S	S	4292	response-4	S	S	4845	response-5	D	D	5667	response-6	D	D	6681	response-7	S	S	7584	response-8	S	S	8295	response-9	D	D	9827	response-10	D	D	10582	response-11	D	D	11445	response-12	S	S	12305	response-13	S	S	13021	response-14	S	S	13647	response-15	S	S	14245	response-16	S	S	14851	response-17	S	S	15447	response-18	D	D	16195	response-19	S	S	17017	response-20	D	D	18172	response-21	S	S	19032	response-22	S	S	19813	response-23	S	S	20449	response-24	S	S	21027	response-25	D	D	23161	response-26	D	D	24017	response-27	S	S	24910	response-28	S	S	25877	response-29	S	S	26665	response-30	S	S	27311	response-31	S	S	27875	response-32	S	S	28449	response-33	S	S	29045	response-34	S	S	29616	response-35	D	D	30451	response-36	D	D	31415	response-37	S	S	32243	response-38	D	D	33531	response-39	D	D	34360	response-40	D	D	35171	response-41	D	D	35915	response-42	D	D	36751	response-43	D	D	37532	response-44	D	D	38401	response-45	D	D	39228	response-46	D	D	39998	response-47	D	D	40827	response-48	S	S	41711	response-49	S	S	42549	response-50	S	S	43315	response-51	D	D	44217	response-52	D	D	45105	response-53	D	D	45949	response-54	D	D	46727	response-55	S	S	47529	response-56	S	S	48293	response-57	S	S	48993	response-58	S	S	49675	response-59	S	S	50315	response-60	D	D	51385	response-61	S	S	52401	response-62	S	S	53087	response-63	S	S	53719	response-64	S	S	54322	response-65	S	S	54947	response-66	S	S	55517	response-67	S	S	56103	response-68	S	S	56661	response-69	D	D	57473	response-70	D	D	58384	response-71	S	S	59209	response-72	S	S	59895	response-73	S	S	60529"
5/20/2014 9:47:13,3337264,"1-back-task	trial-10	probsame-0.7	response-1	D	D	1905	response-2	S	S	2717	response-3	S	S	3359	response-4	S	S	3931	response-5	D	D	4657	response-6	D	D	5431	response-7	D	D	6080	response-8	S	S	6888	response-9	S	S	7628	response-10	S	S	8228	response-11	S	S	8832	response-12	S	S	9473	response-13	S	S	10082	response-14	S	S	10681	response-15	S	S	11273	response-16	D	D	12145	response-17	D	D	13086	response-18	S	S	14497	response-19	S	S	15197	response-20	D	D	16032	response-21	D	D	17011	response-22	D	D	17895	response-23	D	D	18639	response-24	S	S	19487	response-25	S	S	20136	response-26	D	D	21036	response-27	D	D	22099	response-28	D	D	22941	response-29	D	D	23651	response-30	D	D	24382	response-31	D	D	25132	response-32	D	D	25859	response-33	D	D	26818	response-34	S	S	27778	response-35	D	D	28698	response-36	S	S	30294	response-37	S	S	31106	response-38	S	S	31821	response-39	S	S	32479	response-40	S	S	33100	response-41	D	D	34329	response-42	S	S	35309	response-43	S	S	36112	response-44	S	S	36779	response-45	S	S	37461	response-46	S	S	38089	response-47	S	S	38699	response-48	S	S	39280	response-49	S	S	39917	response-50	D	D	40915	response-51	S	S	42153	response-52	S	S	43195	response-53	D	D	44271	response-54	D	D	45624	response-55	D	D	46405	response-56	S	S	47205	response-57	S	S	48041	response-58	S	S	48682	response-59	D	D	49971	response-60	D	D	51004	response-61	S	S	51925	response-62	D	D	52861	response-63	D	D	54021	response-64	D	D	54841	response-65	S	S	55715	response-66	S	S	56555	response-67	D	D	57959	response-68	S	S	58821	response-69	D	D	59841"
5/20/2014 9:48:17,3337264,"1-back-task	trial-11	probsame-0.6	response-1	S	S	1711	response-2	S	S	2549	response-3	S	S	3157	response-4	D	D	4131	response-5	S	S	5477	response-6	S	S	6209	response-7	S	S	6789	response-8	S	S	7338	response-9	S	S	7893	response-10	D	D	8737	response-11	D	D	9610	response-12	D	D	10671	response-13	D	D	11515	response-14	D	D	12382	response-15	S	S	13250	response-16	D	D	14126	response-17	S	S	15075	response-18	D	D	16175	response-19	D	D	17029	response-20	D	D	17807	response-21	D	D	18604	response-22	D	D	19381	response-23	D	D	20480	response-24	D	D	21219	response-25	D	D	22048	response-26	S	S	22959	response-27	S	S	23819	response-28	S	S	24470	response-29	S	S	25118	response-30	S	S	25716	response-31	S	S	26337	response-32	D	D	27096	response-33	D	D	27960	response-34	D	D	28670	response-35	S	S	29561	response-36	S	S	30270	response-37	S	S	30963	response-38	S	S	31647	response-39	S	S	32318	response-40	S	S	32979	response-41	S	S	33743	response-42	D	D	34643	response-43	D	D	35487	response-44	D	D	36321	response-45	D	D	37127	response-46	D	D	37904	response-47	S	S	38723	response-48	S	S	39470	response-49	S	S	40147	response-50	D	D	41029	response-51	S	S	42403	response-52	S	S	43205	response-53	S	S	43897	response-54	D	D	44650	response-55	D	D	45421	response-56	D	D	46211	response-57	S	S	47150	response-58	S	S	47880	response-59	S	S	48572	response-60	S	S	49287	response-61	D	D	50856	response-62	S	S	51645	response-63	D	D	52589	response-64	D	D	53461	response-65	S	S	54425	response-66	S	S	55169	response-67	S	S	55853	response-68	D	D	57078	response-69	S	S	58102	response-70	S	S	58775	response-71	S	S	59441	response-72	S	S	60103	response-73	S	S	60750"
5/20/2014 9:49:21,3337264,"1-back-task	trial-12	probsame-0.8	response-1	D	D	2210	response-2	S	S	3040	response-3	S	S	3813	response-4	S	S	4397	response-5	S	S	4925	response-6	S	S	5481	response-7	D	D	6306	response-8	S	S	7253	response-9	S	S	7987	response-10	S	S	8591	response-11	S	S	9219	response-12	D	D	10033	response-13	D	D	10985	response-14	D	D	11807	response-15	D	D	12511	response-16	D	D	13246	response-17	D	D	14359	response-18	S	S	15145	response-19	S	S	15806	response-20	S	S	16395	response-21	S	S	16999	response-22	S	S	17599	response-23	S	S	18207	response-24	D	D	19585	response-25	D	D	20454	response-26	D	D	21210	response-27	S	S	22020	response-28	S	S	22689	response-29	S	S	23325	response-30	S	S	23963	response-31	S	S	24559	response-32	S	S	25136	response-33	S	S	25733	response-34	D	D	26621	response-35	D	D	27431	response-36	S	S	28184	response-37	S	S	28855	response-38	S	S	29539	response-39	D	D	30761	response-40	D	D	31598	response-41	D	D	32397	response-42	D	D	33153	response-43	S	S	33955	response-44	S	S	34611	response-45	S	S	35209	response-46	S	S	35834	response-47	S	S	36441	response-48	S	S	37038	response-49	S	S	37613	response-50	D	D	38430	response-51	D	D	39264	response-52	D	D	40032	response-53	S	S	40922	response-54	S	S	41574	response-55	D	D	42455	response-56	D	D	43522	response-57	D	D	44481	response-58	D	D	45237	response-59	D	D	46043	response-60	D	D	46789	response-61	D	D	47481	response-62	D	D	48141	response-63	S	S	48857	response-64	S	S	49522	response-65	S	S	50125	response-66	S	S	50713	response-67	S	S	51322	response-68	S	S	51871	response-69	D	D	52679	response-70	D	D	53422	response-71	D	D	54194	response-72	D	D	54962	response-73	D	D	55714	response-74	D	D	56489	response-75	D	D	57302	response-76	D	D	58096	response-77	S	S	58956	response-78	S	S	59608	response-79	D	D	60470"
5/20/2014 9:50:25,3337264,"1-back-task	trial-13	probsame-0.6	response-1	S	S	2051	response-2	S	S	2707	response-3	S	S	3307	response-4	S	S	3841	response-5	S	S	4359	response-6	S	S	4859	response-7	D	D	5621	response-8	D	D	6405	response-9	S	S	7108	response-10	S	S	7799	response-11	S	S	8432	response-12	S	S	9042	response-13	S	S	9650	response-14	S	S	10208	response-15	D	D	10968	response-16	D	D	11722	response-17	D	D	12499	response-18	D	D	13177	response-19	D	D	13900	response-20	D	D	14566	response-21	D	D	15270	response-22	S	S	16122	response-23	S	S	16768	response-24	D	D	17645	response-25	S	S	18607	response-26	S	S	19303	response-27	D	D	20119	response-28	D	D	20902	response-29	S	S	21667	response-30	S	S	22369	response-31	D	D	23116	response-32	S	D	23919	response-33	S	S	25301	response-34	D	D	26904	response-35	S	S	27734	response-36	S	S	28568	response-37	D	D	29868	response-38	D	D	30662	response-39	D	D	31536	response-40	D	D	32224	response-41	D	D	32982	response-42	D	D	33705	response-43	S	S	34486	response-44	S	S	35114	response-45	S	S	35724	response-46	S	S	36334	response-47	D	D	37458	response-48	S	S	38333	response-49	S	S	39054	response-50	S	S	39707	response-51	S	S	40349	response-52	D	D	41149	response-53	D	D	41962	response-54	D	D	42699	response-55	D	D	43414	response-56	S	S	44247	response-57	D	D	45236	response-58	D	D	46059	response-59	S	S	46890	response-60	S	S	47902	response-61	D	D	48838	response-62	S	S	49780	response-63	D	D	50906	response-64	D	D	51700	response-65	S	S	52480	response-66	D	D	53288	response-67	D	D	54127	response-68	S	S	55206	response-69	S	S	56671	response-70	S	S	57388	response-71	S	S	58269	response-72	S	S	59062	response-73	S	S	59782	response-74	S	S	60522"
