"","trial_number","prob_same","response_number","time_taken","response_was_S","response_was_correct","target_response_switched","target_response_was_S","actual_response_switched","previous_actual_response_was_switch","previous_target_response_was_switch","previous_response_was_error","number_of_same_preceeding","number_of_different_preceeding"
"4367",52,0.7,16,584,1,1,0,1,0,0,0,0,2,0
"4368",52,0.7,17,571,1,1,0,1,0,0,0,0,3,0
"4369",52,0.7,18,637,0,1,1,0,1,0,0,0,0,0
"4370",52,0.7,19,672,1,1,1,1,1,1,1,0,0,0
"4371",52,0.7,20,568,1,1,0,1,0,1,1,0,1,0
"4372",52,0.7,21,600,1,1,0,1,0,0,0,0,2,0
"4373",52,0.7,22,581,1,1,0,1,0,0,0,0,3,0
"4374",52,0.7,23,628,0,1,1,0,1,0,0,0,0,0
"4375",52,0.7,24,703,0,1,0,0,0,1,1,0,0,1
"4376",52,0.7,25,685,0,1,0,0,0,0,0,0,0,2
"4377",52,0.7,26,611,0,1,0,0,0,0,0,0,0,3
"4378",52,0.7,27,600,0,1,0,0,0,0,0,0,0,4
"4379",52,0.7,28,600,0,1,0,0,0,0,0,0,0,5
"4380",52,0.7,29,592,0,1,0,0,0,0,0,0,0,6
"4381",52,0.7,30,576,0,1,0,0,0,0,0,0,0,7
"4382",52,0.7,31,640,1,1,1,1,1,0,0,0,0,0
"4383",52,0.7,32,640,0,1,1,0,1,1,1,0,0,0
"4384",52,0.7,33,1226,0,1,0,0,0,1,1,0,0,1
"4385",52,0.7,34,734,0,1,0,0,0,0,0,0,0,2
"4386",52,0.7,35,683,1,1,1,1,1,0,0,0,0,0
"4387",52,0.7,36,589,1,1,0,1,0,1,1,0,1,0
"4388",52,0.7,37,648,1,1,0,1,0,0,0,0,2,0
"4389",52,0.7,38,669,1,1,0,1,0,0,0,0,3,0
"4390",52,0.7,39,531,0,1,1,0,1,0,0,0,0,0
"4391",52,0.7,40,832,1,1,1,1,1,1,1,0,0,0
"4392",52,0.7,41,680,0,1,1,0,1,1,1,0,0,0
"4393",52,0.7,42,672,0,1,0,0,0,1,1,0,0,1
"4394",52,0.7,43,625,1,1,1,1,1,0,0,0,0,0
"4395",52,0.7,44,599,1,1,0,1,0,1,1,0,1,0
"4396",52,0.7,45,633,1,1,0,1,0,0,0,0,2,0
"4397",52,0.7,46,615,1,1,0,1,0,0,0,0,3,0
"4398",52,0.7,47,647,1,1,0,1,0,0,0,0,4,0
"4399",52,0.7,48,663,1,1,0,1,0,0,0,0,5,0
"4400",52,0.7,49,610,1,1,0,1,0,0,0,0,6,0
"4401",52,0.7,50,632,0,1,1,0,1,0,0,0,0,0
"4402",52,0.7,51,672,0,1,0,0,0,1,1,0,0,1
"4403",52,0.7,52,813,0,1,0,0,0,0,0,0,0,2
"4404",52,0.7,53,676,0,1,0,0,0,0,0,0,0,3
"4405",52,0.7,54,664,0,1,0,0,0,0,0,0,0,4
"4406",52,0.7,55,645,1,1,1,1,1,0,0,0,0,0
"4407",52,0.7,56,699,0,1,1,0,1,1,1,0,0,0
"4408",52,0.7,57,727,0,1,0,0,0,1,1,0,0,1
"4409",52,0.7,58,740,1,1,1,1,1,0,0,0,0,0
"4410",52,0.7,59,596,1,1,0,1,0,1,1,0,1,0
"4411",52,0.7,60,640,1,1,0,1,0,0,0,0,2,0
"4412",52,0.7,61,593,1,1,0,1,0,0,0,0,3,0
"4413",52,0.7,62,591,1,1,0,1,0,0,0,0,4,0
"4414",52,0.7,63,609,1,1,0,1,0,0,0,0,5,0
"4415",52,0.7,64,600,1,1,0,1,0,0,0,0,6,0
"4416",52,0.7,65,600,1,1,0,1,0,0,0,0,7,0
"4417",52,0.7,66,624,1,1,0,1,0,0,0,0,8,0
"4418",52,0.7,67,608,1,1,0,1,0,0,0,0,9,0
"4419",52,0.7,68,662,0,1,1,0,1,0,0,0,0,0
"4420",52,0.7,69,649,0,1,0,0,0,1,1,0,0,1
"4421",52,0.7,70,706,0,1,0,0,0,0,0,0,0,2
"4422",52,0.7,71,536,0,1,0,0,0,0,0,0,0,3
"4423",52,0.7,72,631,0,1,0,0,0,0,0,0,0,4
"4424",52,0.7,73,711,1,1,1,1,1,0,0,0,0,0
"4425",52,0.7,74,633,1,1,0,1,0,1,1,0,1,0
"4426",52,0.7,75,680,0,1,1,0,1,0,0,0,0,0
"4427",52,0.7,76,680,0,1,0,0,0,1,1,0,0,1
"4428",52,0.7,77,632,1,1,1,1,1,0,0,0,0,0
"4429",52,0.7,78,639,0,1,1,0,1,1,1,0,0,0
"4430",52,0.7,79,695,0,1,0,0,0,1,1,0,0,1
"4431",52,0.7,80,686,1,1,1,1,1,0,0,0,0,0
"4432",52,0.7,81,620,1,1,0,1,0,1,1,0,1,0
"4433",52,0.7,82,727,0,1,1,0,1,0,0,0,0,0
"4434",52,0.7,83,657,0,0,1,1,0,1,1,0,0,0
"4435",52,0.7,84,592,1,1,0,1,1,0,1,1,1,0
"4436",52,0.7,85,688,0,1,1,0,1,1,0,0,0,0
"4437",52,0.7,86,680,1,1,1,1,1,1,1,0,0,0
"4438",52,0.7,87,688,0,1,1,0,1,1,1,0,0,0
"4439",52,0.7,88,712,0,1,0,0,0,1,1,0,0,1
"4440",52,0.7,89,777,1,1,1,1,1,0,0,0,0,0
"4441",52,0.7,90,631,0,1,1,0,1,1,1,0,0,0
"4442",53,0.7,2,694,1,1,1,1,1,1,1,0,0,0
"4443",53,0.7,3,545,1,1,0,1,0,1,1,0,1,0
"4444",53,0.7,4,527,1,1,0,1,0,0,0,0,2,0
"4445",53,0.7,5,664,0,1,1,0,1,0,0,0,0,0
"4446",53,0.7,6,653,1,1,1,1,1,1,1,0,0,0
"4447",53,0.7,7,539,1,1,0,1,0,1,1,0,1,0
"4448",53,0.7,8,568,1,1,0,1,0,0,0,0,2,0
"4449",53,0.7,9,618,0,1,1,0,1,0,0,0,0,0
"4450",53,0.7,10,734,1,1,1,1,1,1,1,0,0,0
"4451",53,0.7,11,568,1,1,0,1,0,1,1,0,1,0
"4452",53,0.7,12,616,1,1,0,1,0,0,0,0,2,0
"4453",53,0.7,13,615,1,1,0,1,0,0,0,0,3,0
"4454",53,0.7,14,538,0,1,1,0,1,0,0,0,0,0
"4455",53,0.7,15,799,0,1,0,0,0,1,1,0,0,1
"4456",53,0.7,16,656,0,1,0,0,0,0,0,0,0,2
"4457",53,0.7,17,600,0,1,0,0,0,0,0,0,0,3
"4458",53,0.7,18,584,0,1,0,0,0,0,0,0,0,4
"4459",53,0.7,19,696,1,1,1,1,1,0,0,0,0,0
"4460",53,0.7,20,961,0,1,1,0,1,1,1,0,0,0
"4461",53,0.7,21,761,0,1,0,0,0,1,1,0,0,1
"4462",53,0.7,22,611,0,1,0,0,0,0,0,0,0,2
"4463",53,0.7,23,636,0,1,0,0,0,0,0,0,0,3
"4464",53,0.7,24,608,0,1,0,0,0,0,0,0,0,4
"4465",53,0.7,25,568,1,1,1,1,1,0,0,0,0,0
"4466",53,0.7,26,692,0,1,1,0,1,1,1,0,0,0
"4467",53,0.7,27,633,1,1,1,1,1,1,1,0,0,0
"4468",53,0.7,28,571,1,1,0,1,0,1,1,0,1,0
"4469",53,0.7,29,616,1,1,0,1,0,0,0,0,2,0
"4470",53,0.7,30,647,1,1,0,1,0,0,0,0,3,0
"4471",53,0.7,31,600,1,1,0,1,0,0,0,0,4,0
"4472",53,0.7,32,600,1,1,0,1,0,0,0,0,5,0
"4473",53,0.7,33,568,1,1,0,1,0,0,0,0,6,0
"4474",53,0.7,34,593,1,1,0,1,0,0,0,0,7,0
"4475",53,0.7,35,600,1,1,0,1,0,0,0,0,8,0
"4476",53,0.7,36,728,0,1,1,0,1,0,0,0,0,0
"4477",53,0.7,37,583,0,1,0,0,0,1,1,0,0,1
"4478",53,0.7,38,649,1,1,1,1,1,0,0,0,0,0
"4479",53,0.7,39,551,1,1,0,1,0,1,1,0,1,0
"4480",53,0.7,40,657,0,1,1,0,1,0,0,0,0,0
"4481",53,0.7,41,640,1,1,1,1,1,1,1,0,0,0
"4482",53,0.7,42,687,0,1,1,0,1,1,1,0,0,0
"4483",53,0.7,43,722,0,1,0,0,0,1,1,0,0,1
"4484",53,0.7,44,807,0,1,0,0,0,0,0,0,0,2
"4485",53,0.7,45,607,0,1,0,0,0,0,0,0,0,3
"4486",53,0.7,46,576,0,1,0,0,0,0,0,0,0,4
"4487",53,0.7,47,673,1,1,1,1,1,0,0,0,0,0
"4488",53,0.7,48,567,1,1,0,1,0,1,1,0,1,0
"4489",53,0.7,49,697,0,1,1,0,1,0,0,0,0,0
"4490",53,0.7,50,712,0,1,0,0,0,1,1,0,0,1
"4491",53,0.7,51,608,0,1,0,0,0,0,0,0,0,2
"4492",53,0.7,52,704,0,1,0,0,0,0,0,0,0,3
"4493",53,0.7,53,696,1,1,1,1,1,0,0,0,0,0
"4494",53,0.7,54,567,1,1,0,1,0,1,1,0,1,0
"4495",53,0.7,55,589,1,1,0,1,0,0,0,0,2,0
"4496",53,0.7,56,676,0,1,1,0,1,0,0,0,0,0
"4497",53,0.7,57,632,0,1,0,0,0,1,1,0,0,1
"4498",53,0.7,58,695,1,1,1,1,1,0,0,0,0,0
"4499",53,0.7,59,595,1,1,0,1,0,1,1,0,1,0
"4500",53,0.7,60,638,0,1,1,0,1,0,0,0,0,0
"4501",53,0.7,61,699,0,1,0,0,0,1,1,0,0,1
"4502",53,0.7,62,669,0,1,0,0,0,0,0,0,0,2
"4503",53,0.7,63,568,0,0,1,1,0,0,0,0,0,0
"4504",53,0.7,64,626,1,1,0,1,1,0,1,1,1,0
"4505",53,0.7,65,640,0,1,1,0,1,1,0,0,0,0
"4506",53,0.7,66,742,0,1,0,0,0,1,1,0,0,1
"4507",53,0.7,67,608,1,1,1,1,1,0,0,0,0,0
"4508",53,0.7,68,617,1,1,0,1,0,1,1,0,1,0
"4509",53,0.7,69,591,1,1,0,1,0,0,0,0,2,0
"4510",53,0.7,70,568,1,1,0,1,0,0,0,0,3,0
"4511",53,0.7,71,664,0,1,1,0,1,0,0,0,0,0
"4512",53,0.7,72,672,0,1,0,0,0,1,1,0,0,1
"4513",53,0.7,73,608,0,1,0,0,0,0,0,0,0,2
"4514",53,0.7,74,704,1,1,1,1,1,0,0,0,0,0
"4515",53,0.7,75,570,1,1,0,1,0,1,1,0,1,0
"4516",53,0.7,76,662,0,1,1,0,1,0,0,0,0,0
"4517",53,0.7,77,752,0,1,0,0,0,1,1,0,0,1
"4518",53,0.7,78,656,0,1,0,0,0,0,0,0,0,2
"4519",53,0.7,79,576,0,1,0,0,0,0,0,0,0,3
"4520",53,0.7,80,584,0,1,0,0,0,0,0,0,0,4
"4521",53,0.7,81,569,0,1,0,0,0,0,0,0,0,5
"4522",53,0.7,82,575,0,1,0,0,0,0,0,0,0,6
"4523",53,0.7,83,552,0,1,0,0,0,0,0,0,0,7
"4524",53,0.7,84,689,1,1,1,1,1,0,0,0,0,0
"4525",53,0.7,85,567,1,1,0,1,0,1,1,0,1,0
"4526",53,0.7,86,544,1,1,0,1,0,0,0,0,2,0
"4527",53,0.7,87,560,1,1,0,1,0,0,0,0,3,0
"4528",53,0.7,88,593,1,1,0,1,0,0,0,0,4,0
"4529",53,0.7,89,706,0,1,1,0,1,0,0,0,0,0
"4530",53,0.7,90,646,0,1,0,0,0,1,1,0,0,1
"4531",53,0.7,91,631,0,1,0,0,0,0,0,0,0,2
"4532",53,0.7,92,592,0,1,0,0,0,0,0,0,0,3
"4533",53,0.7,93,632,0,1,0,0,0,0,0,0,0,4
"4534",54,0.8,2,640,1,1,1,1,1,0,0,0,0,0
"4535",54,0.8,3,506,1,1,0,1,0,1,1,0,1,0
"4536",54,0.8,4,654,0,1,1,0,1,0,0,0,0,0
"4537",54,0.8,5,640,1,1,1,1,1,1,1,0,0,0
"4538",54,0.8,6,545,1,1,0,1,0,1,1,0,1,0
"4539",54,0.8,7,535,1,1,0,1,0,0,0,0,2,0
"4540",54,0.8,8,561,1,1,0,1,0,0,0,0,3,0
"4541",54,0.8,9,568,1,1,0,1,0,0,0,0,4,0
"4542",54,0.8,10,551,1,1,0,1,0,0,0,0,5,0
"4543",54,0.8,11,568,1,1,0,1,0,0,0,0,6,0
"4544",54,0.8,12,553,1,1,0,1,0,0,0,0,7,0
"4545",54,0.8,13,551,1,1,0,1,0,0,0,0,8,0
"4546",54,0.8,14,536,1,1,0,1,0,0,0,0,9,0
"4547",54,0.8,15,560,1,1,0,1,0,0,0,0,10,0
"4548",54,0.8,16,576,1,1,0,1,0,0,0,0,11,0
"4549",54,0.8,17,552,1,1,0,1,0,0,0,0,12,0
"4550",54,0.8,18,626,1,1,0,1,0,0,0,0,13,0
"4551",54,0.8,19,742,0,1,1,0,1,0,0,0,0,0
"4552",54,0.8,20,664,0,1,0,0,0,1,1,0,0,1
"4553",54,0.8,21,592,0,1,0,0,0,0,0,0,0,2
"4554",54,0.8,22,608,0,1,0,0,0,0,0,0,0,3
"4555",54,0.8,23,600,0,1,0,0,0,0,0,0,0,4
"4556",54,0.8,24,624,0,1,0,0,0,0,0,0,0,5
"4557",54,0.8,25,568,0,1,0,0,0,0,0,0,0,6
"4558",54,0.8,26,648,1,1,1,1,1,0,0,0,0,0
"4559",54,0.8,27,528,1,1,0,1,0,1,1,0,1,0
"4560",54,0.8,28,566,1,1,0,1,0,0,0,0,2,0
"4561",54,0.8,29,554,1,1,0,1,0,0,0,0,3,0
"4562",54,0.8,30,552,1,1,0,1,0,0,0,0,4,0
"4563",54,0.8,31,545,1,1,0,1,0,0,0,0,5,0
"4564",54,0.8,32,519,1,1,0,1,0,0,0,0,6,0
"4565",54,0.8,33,520,1,0,1,0,0,0,0,0,0,0
"4566",54,0.8,34,616,0,0,1,1,1,0,1,1,0,0
"4567",54,0.8,35,697,1,1,0,1,1,1,1,1,1,0
"4568",54,0.8,36,583,1,1,0,1,0,1,0,0,2,0
"4569",54,0.8,37,560,1,1,0,1,0,0,0,0,3,0
"4570",54,0.8,38,553,1,1,0,1,0,0,0,0,4,0
"4571",54,0.8,39,576,1,1,0,1,0,0,0,0,5,0
"4572",54,0.8,40,583,1,1,0,1,0,0,0,0,6,0
"4573",54,0.8,41,592,1,1,0,1,0,0,0,0,7,0
"4574",54,0.8,42,528,1,1,0,1,0,0,0,0,8,0
"4575",54,0.8,43,576,1,1,0,1,0,0,0,0,9,0
"4576",54,0.8,44,585,1,1,0,1,0,0,0,0,10,0
"4577",54,0.8,45,527,1,1,0,1,0,0,0,0,11,0
"4578",54,0.8,46,744,0,1,1,0,1,0,0,0,0,0
"4579",54,0.8,47,646,0,1,0,0,0,1,1,0,0,1
"4580",54,0.8,48,642,0,1,0,0,0,0,0,0,0,2
"4581",54,0.8,49,600,0,1,0,0,0,0,0,0,0,3
"4582",54,0.8,50,560,0,1,0,0,0,0,0,0,0,4
"4583",54,0.8,51,624,0,1,0,0,0,0,0,0,0,5
"4584",54,0.8,52,641,0,1,0,0,0,0,0,0,0,6
"4585",54,0.8,53,583,0,1,0,0,0,0,0,0,0,7
"4586",54,0.8,54,648,0,1,0,0,0,0,0,0,0,8
"4587",54,0.8,55,490,0,1,0,0,0,0,0,0,0,9
"4588",54,0.8,56,574,0,1,0,0,0,0,0,0,0,10
"4589",54,0.8,57,584,0,1,0,0,0,0,0,0,0,11
"4590",54,0.8,58,720,1,1,1,1,1,0,0,0,0,0
"4591",54,0.8,59,577,1,1,0,1,0,1,1,0,1,0
"4592",54,0.8,60,567,1,1,0,1,0,0,0,0,2,0
"4593",54,0.8,61,569,1,1,0,1,0,0,0,0,3,0
"4594",54,0.8,62,551,1,1,0,1,0,0,0,0,4,0
"4595",54,0.8,63,597,1,1,0,1,0,0,0,0,5,0
"4596",54,0.8,64,547,0,1,1,0,1,0,0,0,0,0
"4597",54,0.8,65,627,0,1,0,0,0,1,1,0,0,1
"4598",54,0.8,66,590,0,1,0,0,0,0,0,0,0,2
"4599",54,0.8,67,624,0,1,0,0,0,0,0,0,0,3
"4600",54,0.8,68,575,0,1,0,0,0,0,0,0,0,4
"4601",54,0.8,69,577,0,1,0,0,0,0,0,0,0,5
"4602",54,0.8,70,568,0,1,0,0,0,0,0,0,0,6
"4603",54,0.8,71,559,0,1,0,0,0,0,0,0,0,7
"4604",54,0.8,72,560,0,0,1,1,0,0,0,0,0,0
"4605",54,0.8,73,528,1,1,0,1,1,0,1,1,1,0
"4606",54,0.8,74,554,1,1,0,1,0,1,0,0,2,0
"4607",54,0.8,75,543,1,1,0,1,0,0,0,0,3,0
"4608",54,0.8,76,576,1,1,0,1,0,0,0,0,4,0
"4609",54,0.8,77,544,1,1,0,1,0,0,0,0,5,0
"4610",54,0.8,78,544,1,1,0,1,0,0,0,0,6,0
"4611",54,0.8,79,528,1,1,0,1,0,0,0,0,7,0
"4612",54,0.8,80,545,1,1,0,1,0,0,0,0,8,0
"4613",54,0.8,81,527,1,1,0,1,0,0,0,0,9,0
"4614",54,0.8,82,544,1,1,0,1,0,0,0,0,10,0
"4615",54,0.8,83,528,1,1,0,1,0,0,0,0,11,0
"4616",54,0.8,84,512,1,1,0,1,0,0,0,0,12,0
"4617",54,0.8,85,563,1,1,0,1,0,0,0,0,13,0
"4618",54,0.8,86,493,1,1,0,1,0,0,0,0,14,0
"4619",54,0.8,87,528,1,0,1,0,0,0,0,0,0,0
"4620",54,0.8,88,544,0,1,0,0,1,0,1,1,0,1
"4621",54,0.8,89,643,0,1,0,0,0,1,0,0,0,2
"4622",54,0.8,90,566,0,1,0,0,0,0,0,0,0,3
"4623",54,0.8,91,575,0,1,0,0,0,0,0,0,0,4
"4624",54,0.8,92,504,0,1,0,0,0,0,0,0,0,5
"4625",54,0.8,93,552,0,1,0,0,0,0,0,0,0,6
"4626",54,0.8,94,512,0,1,0,0,0,0,0,0,0,7
"4627",54,0.8,95,544,0,0,1,1,0,0,0,0,0,0
"4628",54,0.8,96,480,1,1,0,1,1,0,1,1,1,0
"4629",54,0.8,97,544,1,1,0,1,0,1,0,0,2,0
"4630",54,0.8,98,498,1,1,0,1,0,0,0,0,3,0
"4631",54,0.8,99,558,1,1,0,1,0,0,0,0,4,0
"4632",54,0.8,100,712,0,1,1,0,1,0,0,0,0,0
"4633",54,0.8,101,592,0,1,0,0,0,1,1,0,0,1
"4634",54,0.8,102,800,1,1,1,1,1,0,0,0,0,0
"4635",54,0.8,103,512,1,1,0,1,0,1,1,0,1,0
"4636",55,0.8,2,729,1,1,1,1,0,0,0,0,2,0
"4637",55,0.8,3,778,0,1,1,0,1,0,1,0,0,0
"4638",55,0.8,4,797,0,1,0,0,0,1,1,0,0,1
"4639",55,0.8,5,617,0,1,0,0,0,0,0,0,0,2
"4640",55,0.8,6,737,1,1,1,1,1,0,0,0,0,0
"4641",55,0.8,7,599,1,1,0,1,0,1,1,0,1,0
"4642",55,0.8,8,559,1,1,0,1,0,0,0,0,2,0
"4643",55,0.8,9,585,1,1,0,1,0,0,0,0,3,0
"4644",55,0.8,10,688,0,1,1,0,1,0,0,0,0,0
"4645",55,0.8,11,887,1,0,0,0,1,1,1,0,0,1
"4646",55,0.8,12,1659,0,1,0,0,1,1,0,1,0,2
"4647",55,0.8,13,624,0,1,0,0,0,1,0,0,0,3
"4648",55,0.8,14,749,1,1,1,1,1,0,0,0,0,0
"4649",55,0.8,15,681,0,1,1,0,1,1,1,0,0,0
"4650",55,0.8,16,656,0,1,0,0,0,1,1,0,0,1
"4651",55,0.8,17,591,0,1,0,0,0,0,0,0,0,2
"4652",55,0.8,18,593,0,1,0,0,0,0,0,0,0,3
"4653",55,0.8,19,618,0,1,0,0,0,0,0,0,0,4
"4654",55,0.8,20,557,0,1,0,0,0,0,0,0,0,5
"4655",55,0.8,21,569,0,1,0,0,0,0,0,0,0,6
"4656",55,0.8,22,568,0,1,0,0,0,0,0,0,0,7
"4657",55,0.8,23,583,0,0,1,1,0,0,0,0,0,0
"4658",55,0.8,24,537,1,1,0,1,1,0,1,1,1,0
"4659",55,0.8,25,687,0,1,1,0,1,1,0,0,0,0
"4660",55,0.8,26,640,0,1,0,0,0,1,1,0,0,1
"4661",55,0.8,27,602,0,1,0,0,0,0,0,0,0,2
"4662",55,0.8,28,615,0,1,0,0,0,0,0,0,0,3
"4663",55,0.8,29,616,0,1,0,0,0,0,0,0,0,4
"4664",55,0.8,30,560,0,1,0,0,0,0,0,0,0,5
"4665",55,0.8,31,601,0,1,0,0,0,0,0,0,0,6
"4666",55,0.8,32,575,0,1,0,0,0,0,0,0,0,7
"4667",55,0.8,33,721,1,1,1,1,1,0,0,0,0,0
"4668",55,0.8,34,799,0,1,1,0,1,1,1,0,0,0
"4669",55,0.8,35,752,1,1,1,1,1,1,1,0,0,0
"4670",55,0.8,36,672,0,1,1,0,1,1,1,0,0,0
"4671",55,0.8,37,753,0,1,0,0,0,1,1,0,0,1
"4672",55,0.8,38,671,0,1,0,0,0,0,0,0,0,2
"4673",55,0.8,39,643,0,1,0,0,0,0,0,0,0,3
"4674",55,0.8,40,613,0,1,0,0,0,0,0,0,0,4
"4675",55,0.8,41,592,0,1,0,0,0,0,0,0,0,5
"4676",55,0.8,42,600,0,1,0,0,0,0,0,0,0,6
"4677",55,0.8,43,578,0,1,0,0,0,0,0,0,0,7
"4678",55,0.8,44,590,0,1,0,0,0,0,0,0,0,8
"4679",55,0.8,45,592,0,1,0,0,0,0,0,0,0,9
"4680",55,0.8,46,560,0,1,0,0,0,0,0,0,0,10
"4681",55,0.8,47,681,0,1,0,0,0,0,0,0,0,11
"4682",55,0.8,48,529,0,1,0,0,0,0,0,0,0,12
"4683",55,0.8,49,662,1,1,1,1,1,0,0,0,0,0
"4684",55,0.8,50,560,1,1,0,1,0,1,1,0,1,0
"4685",55,0.8,51,688,0,1,1,0,1,0,0,0,0,0
"4686",55,0.8,52,712,0,1,0,0,0,1,1,0,0,1
"4687",55,0.8,53,584,0,1,0,0,0,0,0,0,0,2
"4688",55,0.8,54,569,0,1,0,0,0,0,0,0,0,3
"4689",55,0.8,55,671,0,1,0,0,0,0,0,0,0,4
"4690",55,0.8,56,552,0,1,0,0,0,0,0,0,0,5
"4691",55,0.8,57,760,1,1,1,1,1,0,0,0,0,0
"4692",55,0.8,58,568,1,1,0,1,0,1,1,0,1,0
"4693",55,0.8,59,537,1,1,0,1,0,0,0,0,2,0
"4694",55,0.8,60,527,1,1,0,1,0,0,0,0,3,0
"4695",55,0.8,61,560,1,1,0,1,0,0,0,0,4,0
"4696",55,0.8,62,552,1,1,0,1,0,0,0,0,5,0
"4697",55,0.8,63,577,1,1,0,1,0,0,0,0,6,0
"4698",55,0.8,64,655,0,1,1,0,1,0,0,0,0,0
"4699",55,0.8,65,768,1,1,1,1,1,1,1,0,0,0
"4700",55,0.8,66,608,1,1,0,1,0,1,1,0,1,0
"4701",55,0.8,67,545,1,1,0,1,0,0,0,0,2,0
"4702",55,0.8,68,559,1,1,0,1,0,0,0,0,3,0
"4703",55,0.8,69,537,1,1,0,1,0,0,0,0,4,0
"4704",55,0.8,70,559,1,1,0,1,0,0,0,0,5,0
"4705",55,0.8,71,537,1,1,0,1,0,0,0,0,6,0
"4706",55,0.8,72,553,1,1,0,1,0,0,0,0,7,0
"4707",55,0.8,73,550,1,1,0,1,0,0,0,0,8,0
"4708",55,0.8,74,496,1,1,0,1,0,0,0,0,9,0
"4709",55,0.8,75,552,1,1,0,1,0,0,0,0,10,0
"4710",55,0.8,76,498,1,1,0,1,0,0,0,0,11,0
"4711",55,0.8,77,518,1,1,0,1,0,0,0,0,12,0
"4712",55,0.8,78,593,1,1,0,1,0,0,0,0,13,0
"4713",55,0.8,79,496,1,0,1,0,0,0,0,0,0,0
"4714",55,0.8,80,505,0,1,0,0,1,0,1,1,0,1
"4715",55,0.8,81,614,0,1,0,0,0,1,0,0,0,2
"4716",55,0.8,82,617,0,1,0,0,0,0,0,0,0,3
"4717",55,0.8,83,919,1,1,1,1,1,0,0,0,0,0
"4718",55,0.8,84,544,1,1,0,1,0,1,1,0,1,0
"4719",55,0.8,85,529,1,1,0,1,0,0,0,0,2,0
"4720",55,0.8,86,539,1,1,0,1,0,0,0,0,3,0
"4721",55,0.8,87,557,1,1,0,1,0,0,0,0,4,0
"4722",55,0.8,88,554,1,1,0,1,0,0,0,0,5,0
"4723",55,0.8,89,534,1,1,0,1,0,0,0,0,6,0
"4724",55,0.8,90,544,1,1,0,1,0,0,0,0,7,0
"4725",55,0.8,91,594,1,0,1,0,0,0,0,0,0,0
"4726",55,0.8,92,615,0,1,0,0,1,0,1,1,0,1
"4727",55,0.8,93,1322,0,1,0,0,0,1,0,0,0,2
"4728",55,0.8,94,517,0,1,0,0,0,0,0,0,0,3
"4729",56,0.7,2,872,1,1,1,1,1,0,0,0,0,0
"4730",56,0.7,3,482,1,1,0,1,0,1,1,0,1,0
"4731",56,0.7,4,422,1,1,0,1,0,0,0,0,2,0
"4732",56,0.7,5,456,1,1,0,1,0,0,0,0,3,0
"4733",56,0.7,6,512,1,1,0,1,0,0,0,0,4,0
"4734",56,0.7,7,504,1,1,0,1,0,0,0,0,5,0
"4735",56,0.7,8,713,0,1,1,0,1,0,0,0,0,0
"4736",56,0.7,9,609,0,0,1,1,0,1,1,0,0,0
"4737",56,0.7,10,518,1,1,0,1,1,0,1,1,1,0
"4738",56,0.7,11,664,0,1,1,0,1,1,0,0,0,0
"4739",56,0.7,12,625,0,1,0,0,0,1,1,0,0,1
"4740",56,0.7,13,642,0,1,0,0,0,0,0,0,0,2
"4741",56,0.7,14,574,0,1,0,0,0,0,0,0,0,3
"4742",56,0.7,15,593,0,1,0,0,0,0,0,0,0,4
"4743",56,0.7,16,590,0,1,0,0,0,0,0,0,0,5
"4744",56,0.7,17,529,0,0,1,1,0,0,0,0,0,0
"4745",56,0.7,18,783,0,1,1,0,0,0,1,1,0,0
"4746",56,0.7,19,696,0,1,0,0,0,0,1,0,0,1
"4747",56,0.7,20,632,1,1,1,1,1,0,0,0,0,0
"4748",56,0.7,21,568,1,1,0,1,0,1,1,0,1,0
"4749",56,0.7,22,608,1,1,0,1,0,0,0,0,2,0
"4750",56,0.7,23,649,0,1,1,0,1,0,0,0,0,0
"4751",56,0.7,24,863,0,1,0,0,0,1,1,0,0,1
"4752",56,0.7,25,665,0,1,0,0,0,0,0,0,0,2
"4753",56,0.7,26,623,0,1,0,0,0,0,0,0,0,3
"4754",56,0.7,27,586,0,1,0,0,0,0,0,0,0,4
"4755",56,0.7,28,607,0,1,0,0,0,0,0,0,0,5
"4756",56,0.7,29,774,1,1,1,1,1,0,0,0,0,0
"4757",56,0.7,30,554,1,1,0,1,0,1,1,0,1,0
"4758",56,0.7,31,587,1,1,0,1,0,0,0,0,2,0
"4759",56,0.7,32,556,1,1,0,1,0,0,0,0,3,0
"4760",56,0.7,33,656,0,1,1,0,1,0,0,0,0,0
"4761",56,0.7,34,641,1,1,1,1,1,1,1,0,0,0
"4762",56,0.7,35,528,1,1,0,1,0,1,1,0,1,0
"4763",56,0.7,36,511,1,1,0,1,0,0,0,0,2,0
"4764",56,0.7,37,536,1,1,0,1,0,0,0,0,3,0
"4765",56,0.7,38,593,1,1,0,1,0,0,0,0,4,0
"4766",56,0.7,39,696,0,1,1,0,1,0,0,0,0,0
"4767",56,0.7,40,963,0,1,0,0,0,1,1,0,0,1
"4768",56,0.7,41,592,0,1,0,0,0,0,0,0,0,2
"4769",56,0.7,42,756,1,1,1,1,1,0,0,0,0,0
"4770",56,0.7,43,641,0,1,1,0,1,1,1,0,0,0
"4771",56,0.7,44,807,0,1,0,0,0,1,1,0,0,1
"4772",56,0.7,45,601,0,1,0,0,0,0,0,0,0,2
"4773",56,0.7,46,568,0,1,0,0,0,0,0,0,0,3
"4774",56,0.7,47,705,1,1,1,1,1,0,0,0,0,0
