trial_num,prob_same,response_num,time_taken,response,correct,switch,target
12.0,0.8,29.0,636.0,1.0,1.0,0.0,1.0
12.0,0.8,30.0,638.0,1.0,1.0,0.0,1.0
12.0,0.8,31.0,596.0,1.0,1.0,0.0,1.0
12.0,0.8,32.0,577.0,1.0,1.0,0.0,1.0
12.0,0.8,33.0,597.0,1.0,1.0,0.0,1.0
12.0,0.8,34.0,888.0,0.0,1.0,1.0,0.0
12.0,0.8,35.0,810.0,0.0,1.0,0.0,0.0
12.0,0.8,36.0,753.0,1.0,1.0,1.0,1.0
12.0,0.8,37.0,671.0,1.0,1.0,0.0,1.0
12.0,0.8,38.0,684.0,1.0,1.0,0.0,1.0
12.0,0.8,39.0,1222.0,0.0,1.0,1.0,0.0
12.0,0.8,40.0,837.0,0.0,1.0,0.0,0.0
12.0,0.8,41.0,799.0,0.0,1.0,0.0,0.0
12.0,0.8,42.0,756.0,0.0,1.0,0.0,0.0
12.0,0.8,43.0,802.0,1.0,1.0,1.0,1.0
12.0,0.8,44.0,656.0,1.0,1.0,0.0,1.0
12.0,0.8,45.0,598.0,1.0,1.0,0.0,1.0
12.0,0.8,46.0,625.0,1.0,1.0,0.0,1.0
12.0,0.8,47.0,607.0,1.0,1.0,0.0,1.0
12.0,0.8,48.0,597.0,1.0,1.0,0.0,1.0
12.0,0.8,49.0,575.0,1.0,1.0,0.0,1.0
12.0,0.8,50.0,817.0,0.0,1.0,1.0,0.0
12.0,0.8,51.0,834.0,0.0,1.0,0.0,0.0
12.0,0.8,52.0,768.0,0.0,1.0,0.0,0.0
12.0,0.8,53.0,890.0,1.0,1.0,1.0,1.0
12.0,0.8,54.0,652.0,1.0,1.0,0.0,1.0
12.0,0.8,55.0,881.0,0.0,1.0,1.0,0.0
12.0,0.8,56.0,1067.0,0.0,1.0,0.0,0.0
12.0,0.8,57.0,959.0,0.0,1.0,0.0,0.0
12.0,0.8,58.0,756.0,0.0,1.0,0.0,0.0
12.0,0.8,59.0,806.0,0.0,1.0,0.0,0.0
12.0,0.8,60.0,746.0,0.0,1.0,0.0,0.0
12.0,0.8,61.0,692.0,0.0,1.0,0.0,0.0
12.0,0.8,62.0,660.0,0.0,1.0,0.0,0.0
12.0,0.8,63.0,716.0,1.0,1.0,1.0,1.0
12.0,0.8,64.0,665.0,1.0,1.0,0.0,1.0
12.0,0.8,65.0,603.0,1.0,1.0,0.0,1.0
12.0,0.8,66.0,588.0,1.0,1.0,0.0,1.0
12.0,0.8,67.0,609.0,1.0,1.0,0.0,1.0
12.0,0.8,68.0,549.0,1.0,1.0,0.0,1.0
12.0,0.8,69.0,808.0,0.0,1.0,1.0,0.0
12.0,0.8,70.0,743.0,0.0,1.0,0.0,0.0
12.0,0.8,71.0,772.0,0.0,1.0,0.0,0.0
12.0,0.8,72.0,768.0,0.0,1.0,0.0,0.0
12.0,0.8,73.0,752.0,0.0,1.0,0.0,0.0
12.0,0.8,74.0,775.0,0.0,1.0,0.0,0.0
12.0,0.8,75.0,813.0,0.0,1.0,0.0,0.0
12.0,0.8,76.0,794.0,0.0,1.0,0.0,0.0
12.0,0.8,77.0,860.0,1.0,1.0,1.0,1.0
12.0,0.8,78.0,652.0,1.0,1.0,0.0,1.0
12.0,0.8,79.0,862.0,0.0,1.0,1.0,0.0
13.0,0.6,2.0,656.0,1.0,1.0,0.0,1.0
13.0,0.6,3.0,600.0,1.0,1.0,0.0,1.0
13.0,0.6,4.0,534.0,1.0,1.0,0.0,1.0
13.0,0.6,5.0,518.0,1.0,1.0,0.0,1.0
13.0,0.6,6.0,500.0,1.0,1.0,0.0,1.0
13.0,0.6,7.0,762.0,0.0,1.0,1.0,0.0
13.0,0.6,8.0,784.0,0.0,1.0,0.0,0.0
13.0,0.6,9.0,703.0,1.0,1.0,1.0,1.0
13.0,0.6,10.0,691.0,1.0,1.0,0.0,1.0
13.0,0.6,11.0,633.0,1.0,1.0,0.0,1.0
13.0,0.6,12.0,610.0,1.0,1.0,0.0,1.0
13.0,0.6,13.0,608.0,1.0,1.0,0.0,1.0
13.0,0.6,14.0,558.0,1.0,1.0,0.0,1.0
13.0,0.6,15.0,760.0,0.0,1.0,1.0,0.0
13.0,0.6,16.0,754.0,0.0,1.0,0.0,0.0
13.0,0.6,17.0,777.0,0.0,1.0,0.0,0.0
13.0,0.6,18.0,678.0,0.0,1.0,0.0,0.0
13.0,0.6,19.0,723.0,0.0,1.0,0.0,0.0
13.0,0.6,20.0,666.0,0.0,1.0,0.0,0.0
13.0,0.6,21.0,704.0,0.0,1.0,0.0,0.0
13.0,0.6,22.0,852.0,1.0,1.0,1.0,1.0
13.0,0.6,23.0,646.0,1.0,1.0,0.0,1.0
13.0,0.6,24.0,877.0,0.0,1.0,1.0,0.0
13.0,0.6,25.0,962.0,1.0,1.0,1.0,1.0
13.0,0.6,26.0,696.0,1.0,1.0,0.0,1.0
13.0,0.6,27.0,816.0,0.0,1.0,1.0,0.0
13.0,0.6,28.0,783.0,0.0,1.0,0.0,0.0
13.0,0.6,29.0,765.0,1.0,1.0,1.0,1.0
13.0,0.6,30.0,702.0,1.0,1.0,0.0,1.0
13.0,0.6,31.0,747.0,0.0,1.0,1.0,0.0
13.0,0.6,32.0,803.0,0.0,0.0,1.0,1.0
13.0,0.6,33.0,1382.0,1.0,1.0,0.0,1.0
13.0,0.6,34.0,1603.0,0.0,1.0,1.0,0.0
13.0,0.6,35.0,830.0,1.0,1.0,1.0,1.0
13.0,0.6,36.0,834.0,1.0,1.0,0.0,1.0
13.0,0.6,37.0,1300.0,0.0,1.0,1.0,0.0
13.0,0.6,38.0,794.0,0.0,1.0,0.0,0.0
13.0,0.6,39.0,874.0,0.0,1.0,0.0,0.0
13.0,0.6,40.0,688.0,0.0,1.0,0.0,0.0
13.0,0.6,41.0,758.0,0.0,1.0,0.0,0.0
13.0,0.6,42.0,723.0,0.0,1.0,0.0,0.0
13.0,0.6,43.0,781.0,1.0,1.0,1.0,1.0
13.0,0.6,44.0,628.0,1.0,1.0,0.0,1.0
13.0,0.6,45.0,610.0,1.0,1.0,0.0,1.0
13.0,0.6,46.0,610.0,1.0,1.0,0.0,1.0
13.0,0.6,47.0,1124.0,0.0,1.0,1.0,0.0
13.0,0.6,48.0,875.0,1.0,1.0,1.0,1.0
13.0,0.6,49.0,721.0,1.0,1.0,0.0,1.0
13.0,0.6,50.0,653.0,1.0,1.0,0.0,1.0
13.0,0.6,51.0,642.0,1.0,1.0,0.0,1.0
13.0,0.6,52.0,800.0,0.0,1.0,1.0,0.0
13.0,0.6,53.0,813.0,0.0,1.0,0.0,0.0
13.0,0.6,54.0,737.0,0.0,1.0,0.0,0.0
13.0,0.6,55.0,715.0,0.0,1.0,0.0,0.0
13.0,0.6,56.0,833.0,1.0,1.0,1.0,1.0
13.0,0.6,57.0,989.0,0.0,1.0,1.0,0.0
13.0,0.6,58.0,823.0,0.0,1.0,0.0,0.0
13.0,0.6,59.0,831.0,1.0,1.0,1.0,1.0
13.0,0.6,60.0,1012.0,1.0,1.0,0.0,1.0
13.0,0.6,61.0,936.0,0.0,1.0,1.0,0.0
13.0,0.6,62.0,942.0,1.0,1.0,1.0,1.0
13.0,0.6,63.0,1126.0,0.0,1.0,1.0,0.0
13.0,0.6,64.0,794.0,0.0,1.0,0.0,0.0
13.0,0.6,65.0,780.0,1.0,1.0,1.0,1.0
13.0,0.6,66.0,808.0,0.0,1.0,1.0,0.0
13.0,0.6,67.0,839.0,0.0,1.0,0.0,0.0
13.0,0.6,68.0,1079.0,1.0,1.0,1.0,1.0
13.0,0.6,69.0,1465.0,1.0,1.0,0.0,1.0
13.0,0.6,70.0,717.0,1.0,1.0,0.0,1.0
13.0,0.6,71.0,881.0,1.0,1.0,0.0,1.0
13.0,0.6,72.0,793.0,1.0,1.0,0.0,1.0
13.0,0.6,73.0,720.0,1.0,1.0,0.0,1.0
13.0,0.6,74.0,740.0,1.0,1.0,0.0,1.0
14.0,0.8,2.0,839.0,0.0,1.0,0.0,0.0
14.0,0.8,3.0,780.0,0.0,1.0,0.0,0.0
14.0,0.8,4.0,730.0,1.0,1.0,1.0,1.0
14.0,0.8,5.0,676.0,1.0,1.0,0.0,1.0
14.0,0.8,6.0,714.0,1.0,1.0,0.0,1.0
14.0,0.8,7.0,888.0,0.0,1.0,1.0,0.0
14.0,0.8,8.0,1470.0,0.0,1.0,0.0,0.0
14.0,0.8,9.0,826.0,0.0,1.0,0.0,0.0
14.0,0.8,10.0,720.0,0.0,1.0,0.0,0.0
14.0,0.8,11.0,745.0,0.0,1.0,0.0,0.0
14.0,0.8,12.0,897.0,0.0,1.0,0.0,0.0
14.0,0.8,13.0,796.0,0.0,1.0,0.0,0.0
14.0,0.8,14.0,776.0,1.0,1.0,1.0,1.0
14.0,0.8,15.0,769.0,1.0,1.0,0.0,1.0
14.0,0.8,16.0,963.0,0.0,1.0,1.0,0.0
14.0,0.8,17.0,766.0,0.0,1.0,0.0,0.0
14.0,0.8,18.0,865.0,0.0,1.0,0.0,0.0
14.0,0.8,19.0,702.0,0.0,1.0,0.0,0.0
14.0,0.8,20.0,733.0,0.0,1.0,0.0,0.0
14.0,0.8,21.0,992.0,1.0,1.0,1.0,1.0
14.0,0.8,22.0,702.0,1.0,1.0,0.0,1.0
14.0,0.8,23.0,785.0,1.0,1.0,0.0,1.0
14.0,0.8,24.0,646.0,1.0,1.0,0.0,1.0
14.0,0.8,25.0,676.0,1.0,1.0,0.0,1.0
14.0,0.8,26.0,689.0,1.0,1.0,0.0,1.0
14.0,0.8,27.0,643.0,1.0,1.0,0.0,1.0
14.0,0.8,28.0,645.0,1.0,1.0,0.0,1.0
14.0,0.8,29.0,612.0,1.0,1.0,0.0,1.0
14.0,0.8,30.0,651.0,1.0,1.0,0.0,1.0
14.0,0.8,31.0,595.0,1.0,1.0,0.0,1.0
14.0,0.8,32.0,785.0,0.0,1.0,1.0,0.0
14.0,0.8,33.0,757.0,0.0,1.0,0.0,0.0
14.0,0.8,34.0,717.0,0.0,1.0,0.0,0.0
14.0,0.8,35.0,681.0,0.0,1.0,0.0,0.0
14.0,0.8,36.0,669.0,0.0,1.0,0.0,0.0
14.0,0.8,37.0,705.0,0.0,1.0,0.0,0.0
14.0,0.8,38.0,679.0,0.0,1.0,0.0,0.0
14.0,0.8,39.0,695.0,0.0,1.0,0.0,0.0
14.0,0.8,40.0,675.0,0.0,1.0,0.0,0.0
14.0,0.8,41.0,674.0,0.0,1.0,0.0,0.0
14.0,0.8,42.0,631.0,0.0,1.0,0.0,0.0
14.0,0.8,43.0,680.0,0.0,1.0,0.0,0.0
14.0,0.8,44.0,682.0,0.0,1.0,0.0,0.0
14.0,0.8,45.0,694.0,0.0,1.0,0.0,0.0
14.0,0.8,46.0,673.0,0.0,1.0,0.0,0.0
14.0,0.8,47.0,671.0,0.0,1.0,0.0,0.0
14.0,0.8,48.0,686.0,0.0,1.0,0.0,0.0
14.0,0.8,49.0,659.0,0.0,1.0,0.0,0.0
14.0,0.8,50.0,637.0,0.0,1.0,0.0,0.0
14.0,0.8,51.0,683.0,0.0,1.0,0.0,0.0
14.0,0.8,52.0,638.0,0.0,1.0,0.0,0.0
14.0,0.8,53.0,909.0,1.0,1.0,1.0,1.0
14.0,0.8,54.0,807.0,0.0,1.0,1.0,0.0
14.0,0.8,55.0,889.0,0.0,1.0,0.0,0.0
14.0,0.8,56.0,864.0,1.0,1.0,1.0,1.0
14.0,0.8,57.0,710.0,1.0,1.0,0.0,1.0
14.0,0.8,58.0,652.0,1.0,1.0,0.0,1.0
14.0,0.8,59.0,844.0,0.0,1.0,1.0,0.0
14.0,0.8,60.0,826.0,0.0,1.0,0.0,0.0
14.0,0.8,61.0,726.0,0.0,1.0,0.0,0.0
14.0,0.8,62.0,651.0,0.0,1.0,0.0,0.0
14.0,0.8,63.0,764.0,0.0,1.0,0.0,0.0
14.0,0.8,64.0,815.0,1.0,1.0,1.0,1.0
14.0,0.8,65.0,676.0,1.0,1.0,0.0,1.0
14.0,0.8,66.0,664.0,1.0,1.0,0.0,1.0
14.0,0.8,67.0,630.0,1.0,1.0,0.0,1.0
14.0,0.8,68.0,736.0,0.0,1.0,1.0,0.0
14.0,0.8,69.0,784.0,0.0,1.0,0.0,0.0
14.0,0.8,70.0,691.0,0.0,1.0,0.0,0.0
14.0,0.8,71.0,773.0,1.0,1.0,1.0,1.0
14.0,0.8,72.0,748.0,0.0,1.0,1.0,0.0
14.0,0.8,73.0,1026.0,0.0,1.0,0.0,0.0
14.0,0.8,74.0,737.0,0.0,1.0,0.0,0.0
14.0,0.8,75.0,702.0,0.0,1.0,0.0,0.0
14.0,0.8,76.0,798.0,0.0,1.0,0.0,0.0
14.0,0.8,77.0,656.0,0.0,1.0,0.0,0.0
14.0,0.8,78.0,763.0,1.0,1.0,1.0,1.0
15.0,0.7,2.0,852.0,1.0,1.0,1.0,1.0
15.0,0.7,3.0,652.0,1.0,1.0,0.0,1.0
15.0,0.7,4.0,632.0,1.0,1.0,0.0,1.0
15.0,0.7,5.0,616.0,1.0,1.0,0.0,1.0
15.0,0.7,6.0,601.0,1.0,1.0,0.0,1.0
15.0,0.7,7.0,613.0,1.0,1.0,0.0,1.0
15.0,0.7,8.0,586.0,1.0,1.0,0.0,1.0
15.0,0.7,9.0,622.0,1.0,1.0,0.0,1.0
15.0,0.7,10.0,598.0,1.0,1.0,0.0,1.0
15.0,0.7,11.0,721.0,0.0,1.0,1.0,0.0
15.0,0.7,12.0,709.0,0.0,1.0,0.0,0.0
15.0,0.7,13.0,666.0,0.0,1.0,0.0,0.0
15.0,0.7,14.0,655.0,0.0,1.0,0.0,0.0
15.0,0.7,15.0,848.0,1.0,1.0,1.0,1.0
15.0,0.7,16.0,1876.0,1.0,1.0,0.0,1.0
15.0,0.7,17.0,748.0,0.0,1.0,1.0,0.0
15.0,0.7,18.0,1568.0,0.0,1.0,0.0,0.0
15.0,0.7,19.0,794.0,0.0,1.0,0.0,0.0
15.0,0.7,20.0,723.0,0.0,1.0,0.0,0.0
15.0,0.7,21.0,715.0,0.0,1.0,0.0,0.0
15.0,0.7,22.0,785.0,1.0,1.0,1.0,1.0
15.0,0.7,23.0,818.0,0.0,1.0,1.0,0.0
15.0,0.7,24.0,1032.0,1.0,1.0,1.0,1.0
15.0,0.7,25.0,726.0,1.0,1.0,0.0,1.0
15.0,0.7,26.0,680.0,1.0,1.0,0.0,1.0
15.0,0.7,27.0,618.0,1.0,1.0,0.0,1.0
15.0,0.7,28.0,693.0,1.0,1.0,0.0,1.0
15.0,0.7,29.0,625.0,1.0,1.0,0.0,1.0
15.0,0.7,30.0,586.0,1.0,1.0,0.0,1.0
15.0,0.7,31.0,579.0,1.0,1.0,0.0,1.0
15.0,0.7,32.0,776.0,0.0,1.0,1.0,0.0
15.0,0.7,33.0,778.0,1.0,1.0,1.0,1.0
15.0,0.7,34.0,670.0,1.0,1.0,0.0,1.0
15.0,0.7,35.0,626.0,1.0,1.0,0.0,1.0
15.0,0.7,36.0,740.0,0.0,1.0,1.0,0.0
15.0,0.7,37.0,836.0,0.0,1.0,0.0,0.0
15.0,0.7,38.0,718.0,0.0,1.0,0.0,0.0
15.0,0.7,39.0,808.0,0.0,1.0,0.0,0.0
15.0,0.7,40.0,698.0,0.0,1.0,0.0,0.0
15.0,0.7,41.0,794.0,1.0,1.0,1.0,1.0
15.0,0.7,42.0,666.0,1.0,1.0,0.0,1.0
15.0,0.7,43.0,583.0,1.0,1.0,0.0,1.0
15.0,0.7,44.0,596.0,1.0,1.0,0.0,1.0
15.0,0.7,45.0,591.0,1.0,1.0,0.0,1.0
15.0,0.7,46.0,606.0,1.0,1.0,0.0,1.0
15.0,0.7,47.0,892.0,0.0,1.0,1.0,0.0
15.0,0.7,48.0,722.0,0.0,1.0,0.0,0.0
15.0,0.7,49.0,686.0,1.0,1.0,1.0,1.0
15.0,0.7,50.0,617.0,1.0,1.0,0.0,1.0
15.0,0.7,51.0,632.0,1.0,1.0,0.0,1.0
15.0,0.7,52.0,580.0,1.0,1.0,0.0,1.0
15.0,0.7,53.0,578.0,1.0,1.0,0.0,1.0
15.0,0.7,54.0,600.0,1.0,1.0,0.0,1.0
15.0,0.7,55.0,536.0,1.0,1.0,0.0,1.0
15.0,0.7,56.0,790.0,0.0,1.0,1.0,0.0
15.0,0.7,57.0,798.0,0.0,1.0,0.0,0.0
15.0,0.7,58.0,801.0,0.0,1.0,0.0,0.0
15.0,0.7,59.0,766.0,1.0,1.0,1.0,1.0
15.0,0.7,60.0,614.0,1.0,1.0,0.0,1.0
15.0,0.7,61.0,594.0,1.0,1.0,0.0,1.0
15.0,0.7,62.0,590.0,1.0,1.0,0.0,1.0
15.0,0.7,63.0,870.0,0.0,1.0,1.0,0.0
15.0,0.7,64.0,1040.0,0.0,1.0,0.0,0.0
15.0,0.7,65.0,800.0,1.0,1.0,1.0,1.0
15.0,0.7,66.0,612.0,1.0,1.0,0.0,1.0
15.0,0.7,67.0,582.0,1.0,1.0,0.0,1.0
15.0,0.7,68.0,824.0,0.0,1.0,1.0,0.0
15.0,0.7,69.0,1075.0,0.0,1.0,0.0,0.0
15.0,0.7,70.0,761.0,0.0,1.0,0.0,0.0
15.0,0.7,71.0,825.0,0.0,1.0,0.0,0.0
15.0,0.7,72.0,737.0,0.0,1.0,0.0,0.0
15.0,0.7,73.0,850.0,1.0,1.0,1.0,1.0
15.0,0.7,74.0,882.0,0.0,1.0,1.0,0.0
15.0,0.7,75.0,926.0,0.0,1.0,0.0,0.0
15.0,0.7,76.0,674.0,0.0,1.0,0.0,0.0
15.0,0.7,77.0,711.0,0.0,1.0,0.0,0.0
15.0,0.7,78.0,707.0,0.0,1.0,0.0,0.0
15.0,0.7,79.0,710.0,0.0,1.0,0.0,0.0
15.0,0.7,80.0,790.0,0.0,1.0,0.0,0.0
16.0,0.7,2.0,910.0,1.0,1.0,1.0,1.0
16.0,0.7,3.0,658.0,1.0,1.0,0.0,1.0
16.0,0.7,4.0,562.0,1.0,1.0,0.0,1.0
16.0,0.7,5.0,620.0,1.0,1.0,0.0,1.0
16.0,0.7,6.0,680.0,1.0,1.0,0.0,1.0
16.0,0.7,7.0,615.0,1.0,1.0,0.0,1.0
16.0,0.7,8.0,628.0,1.0,1.0,0.0,1.0
16.0,0.7,9.0,615.0,1.0,1.0,0.0,1.0
16.0,0.7,10.0,642.0,1.0,1.0,0.0,1.0
16.0,0.7,11.0,761.0,0.0,1.0,1.0,0.0
16.0,0.7,12.0,855.0,1.0,1.0,1.0,1.0
16.0,0.7,13.0,861.0,0.0,1.0,1.0,0.0
16.0,0.7,14.0,811.0,1.0,1.0,1.0,1.0
16.0,0.7,15.0,654.0,1.0,1.0,0.0,1.0
16.0,0.7,16.0,603.0,1.0,1.0,0.0,1.0
16.0,0.7,17.0,616.0,1.0,1.0,0.0,1.0
16.0,0.7,18.0,558.0,1.0,1.0,0.0,1.0
16.0,0.7,19.0,623.0,1.0,1.0,0.0,1.0
16.0,0.7,20.0,541.0,1.0,1.0,0.0,1.0
16.0,0.7,21.0,566.0,1.0,1.0,0.0,1.0
16.0,0.7,22.0,585.0,1.0,1.0,0.0,1.0
16.0,0.7,23.0,546.0,1.0,1.0,0.0,1.0
16.0,0.7,24.0,580.0,1.0,1.0,0.0,1.0
16.0,0.7,25.0,640.0,1.0,1.0,0.0,1.0
16.0,0.7,26.0,594.0,1.0,1.0,0.0,1.0
16.0,0.7,27.0,918.0,0.0,1.0,1.0,0.0
16.0,0.7,28.0,900.0,0.0,1.0,0.0,0.0
16.0,0.7,29.0,846.0,1.0,1.0,1.0,1.0
16.0,0.7,30.0,734.0,1.0,1.0,0.0,1.0
16.0,0.7,31.0,632.0,1.0,1.0,0.0,1.0
16.0,0.7,32.0,572.0,1.0,1.0,0.0,1.0
16.0,0.7,33.0,588.0,1.0,1.0,0.0,1.0
16.0,0.7,34.0,573.0,1.0,1.0,0.0,1.0
16.0,0.7,35.0,587.0,1.0,1.0,0.0,1.0
16.0,0.7,36.0,600.0,1.0,1.0,0.0,1.0
16.0,0.7,37.0,1022.0,0.0,1.0,1.0,0.0
16.0,0.7,38.0,751.0,0.0,1.0,0.0,0.0
16.0,0.7,39.0,744.0,0.0,1.0,0.0,0.0
16.0,0.7,40.0,715.0,1.0,1.0,1.0,1.0
16.0,0.7,41.0,791.0,0.0,1.0,1.0,0.0
16.0,0.7,42.0,972.0,0.0,1.0,0.0,0.0
16.0,0.7,43.0,740.0,0.0,1.0,0.0,0.0
16.0,0.7,44.0,820.0,1.0,1.0,1.0,1.0
16.0,0.7,45.0,690.0,1.0,1.0,0.0,1.0
16.0,0.7,46.0,626.0,1.0,1.0,0.0,1.0
16.0,0.7,47.0,610.0,1.0,1.0,0.0,1.0
16.0,0.7,48.0,578.0,1.0,1.0,0.0,1.0
16.0,0.7,49.0,732.0,0.0,1.0,1.0,0.0
16.0,0.7,50.0,740.0,0.0,1.0,0.0,0.0
16.0,0.7,51.0,677.0,0.0,1.0,0.0,0.0
16.0,0.7,52.0,746.0,1.0,1.0,1.0,1.0
16.0,0.7,53.0,796.0,0.0,1.0,1.0,0.0
16.0,0.7,54.0,1029.0,1.0,1.0,1.0,1.0
16.0,0.7,55.0,773.0,0.0,1.0,1.0,0.0
16.0,0.7,56.0,748.0,0.0,1.0,0.0,0.0
16.0,0.7,57.0,736.0,1.0,1.0,1.0,1.0
16.0,0.7,58.0,670.0,1.0,1.0,0.0,1.0
16.0,0.7,59.0,650.0,1.0,1.0,0.0,1.0
16.0,0.7,60.0,624.0,1.0,1.0,0.0,1.0
16.0,0.7,61.0,598.0,1.0,1.0,0.0,1.0
16.0,0.7,62.0,607.0,1.0,1.0,0.0,1.0
16.0,0.7,63.0,568.0,1.0,1.0,0.0,1.0
16.0,0.7,64.0,548.0,1.0,1.0,0.0,1.0
16.0,0.7,65.0,564.0,1.0,1.0,0.0,1.0
16.0,0.7,66.0,812.0,0.0,1.0,1.0,0.0
16.0,0.7,67.0,1539.0,1.0,1.0,1.0,1.0
16.0,0.7,68.0,685.0,1.0,1.0,0.0,1.0
16.0,0.7,69.0,822.0,1.0,1.0,0.0,1.0
16.0,0.7,70.0,629.0,1.0,1.0,0.0,1.0
16.0,0.7,71.0,579.0,1.0,1.0,0.0,1.0
16.0,0.7,72.0,648.0,1.0,1.0,0.0,1.0
16.0,0.7,73.0,633.0,1.0,1.0,0.0,1.0
16.0,0.7,74.0,603.0,1.0,1.0,0.0,1.0
16.0,0.7,75.0,975.0,0.0,1.0,1.0,0.0
16.0,0.7,76.0,793.0,0.0,1.0,0.0,0.0
16.0,0.7,77.0,752.0,0.0,1.0,0.0,0.0
16.0,0.7,78.0,789.0,0.0,1.0,0.0,0.0
16.0,0.7,79.0,778.0,1.0,1.0,1.0,1.0
16.0,0.7,80.0,630.0,1.0,1.0,0.0,1.0
16.0,0.7,81.0,599.0,1.0,1.0,0.0,1.0
16.0,0.7,82.0,807.0,0.0,1.0,1.0,0.0
16.0,0.7,83.0,867.0,1.0,1.0,1.0,1.0
16.0,0.7,84.0,647.0,1.0,1.0,0.0,1.0
17.0,0.8,2.0,708.0,1.0,1.0,0.0,1.0
17.0,0.8,3.0,610.0,1.0,1.0,0.0,1.0
17.0,0.8,4.0,770.0,1.0,1.0,0.0,1.0
17.0,0.8,5.0,636.0,1.0,1.0,0.0,1.0
17.0,0.8,6.0,644.0,1.0,1.0,0.0,1.0
17.0,0.8,7.0,836.0,0.0,1.0,1.0,0.0
17.0,0.8,8.0,802.0,0.0,1.0,0.0,0.0
17.0,0.8,9.0,709.0,0.0,1.0,0.0,0.0
17.0,0.8,10.0,769.0,0.0,1.0,0.0,0.0
17.0,0.8,11.0,758.0,0.0,1.0,0.0,0.0
17.0,0.8,12.0,840.0,0.0,1.0,0.0,0.0
17.0,0.8,13.0,707.0,0.0,1.0,0.0,0.0
17.0,0.8,14.0,717.0,0.0,1.0,0.0,0.0
17.0,0.8,15.0,776.0,0.0,1.0,0.0,0.0
17.0,0.8,16.0,758.0,0.0,1.0,0.0,0.0
17.0,0.8,17.0,698.0,0.0,1.0,0.0,0.0
17.0,0.8,18.0,719.0,0.0,1.0,0.0,0.0
17.0,0.8,19.0,711.0,0.0,1.0,0.0,0.0
17.0,0.8,20.0,754.0,1.0,1.0,1.0,1.0
17.0,0.8,21.0,776.0,0.0,1.0,1.0,0.0
17.0,0.8,22.0,1090.0,0.0,1.0,0.0,0.0
17.0,0.8,23.0,902.0,1.0,1.0,1.0,1.0
17.0,0.8,24.0,859.0,1.0,1.0,0.0,1.0
17.0,0.8,25.0,713.0,1.0,1.0,0.0,1.0
17.0,0.8,26.0,704.0,1.0,1.0,0.0,1.0
17.0,0.8,27.0,948.0,0.0,1.0,1.0,0.0
17.0,0.8,28.0,791.0,0.0,1.0,0.0,0.0
17.0,0.8,29.0,710.0,0.0,1.0,0.0,0.0
17.0,0.8,30.0,817.0,0.0,1.0,0.0,0.0
17.0,0.8,31.0,718.0,0.0,1.0,0.0,0.0
17.0,0.8,32.0,702.0,0.0,1.0,0.0,0.0
17.0,0.8,33.0,712.0,0.0,1.0,0.0,0.0
17.0,0.8,34.0,740.0,0.0,1.0,0.0,0.0
17.0,0.8,35.0,704.0,0.0,1.0,0.0,0.0
17.0,0.8,36.0,706.0,0.0,1.0,0.0,0.0
17.0,0.8,37.0,681.0,0.0,1.0,0.0,0.0
17.0,0.8,38.0,752.0,0.0,1.0,0.0,0.0
17.0,0.8,39.0,736.0,0.0,1.0,0.0,0.0
17.0,0.8,40.0,802.0,1.0,1.0,1.0,1.0
17.0,0.8,41.0,701.0,1.0,1.0,0.0,1.0
17.0,0.8,42.0,683.0,1.0,1.0,0.0,1.0
17.0,0.8,43.0,617.0,1.0,1.0,0.0,1.0
17.0,0.8,44.0,1076.0,0.0,1.0,1.0,0.0
17.0,0.8,45.0,897.0,0.0,1.0,0.0,0.0
17.0,0.8,46.0,755.0,0.0,1.0,0.0,0.0
17.0,0.8,47.0,833.0,0.0,1.0,0.0,0.0
17.0,0.8,48.0,835.0,0.0,1.0,0.0,0.0
17.0,0.8,49.0,732.0,1.0,1.0,1.0,1.0
17.0,0.8,50.0,702.0,1.0,1.0,0.0,1.0
17.0,0.8,51.0,614.0,1.0,1.0,0.0,1.0
17.0,0.8,52.0,602.0,1.0,1.0,0.0,1.0
17.0,0.8,53.0,568.0,1.0,1.0,0.0,1.0
17.0,0.8,54.0,546.0,1.0,1.0,0.0,1.0
17.0,0.8,55.0,526.0,1.0,1.0,0.0,1.0
17.0,0.8,56.0,532.0,1.0,1.0,0.0,1.0
17.0,0.8,57.0,810.0,0.0,1.0,1.0,0.0
17.0,0.8,58.0,748.0,0.0,1.0,0.0,0.0
17.0,0.8,59.0,736.0,0.0,1.0,0.0,0.0
17.0,0.8,60.0,834.0,1.0,1.0,1.0,1.0
17.0,0.8,61.0,641.0,1.0,1.0,0.0,1.0
17.0,0.8,62.0,854.0,0.0,1.0,1.0,0.0
17.0,0.8,63.0,1243.0,0.0,1.0,0.0,0.0
17.0,0.8,64.0,795.0,1.0,1.0,1.0,1.0
17.0,0.8,65.0,652.0,1.0,1.0,0.0,1.0
17.0,0.8,66.0,630.0,1.0,1.0,0.0,1.0
17.0,0.8,67.0,646.0,1.0,1.0,0.0,1.0
17.0,0.8,68.0,632.0,1.0,1.0,0.0,1.0
17.0,0.8,69.0,675.0,1.0,1.0,0.0,1.0
17.0,0.8,70.0,762.0,0.0,1.0,1.0,0.0
17.0,0.8,71.0,1063.0,0.0,1.0,0.0,0.0
17.0,0.8,72.0,923.0,0.0,1.0,0.0,0.0
17.0,0.8,73.0,780.0,0.0,1.0,0.0,0.0
