Timestamp,User ID,Response
4/3/2014 16:02:21,Calvin,1-back-task	trial-25	probsame-0.9	response-1	S	S	2338	response-2	S	S	2928	response-3	S	S	3459	response-4	S	S	4069	response-5	S	S	4608	response-6	S	S	5191	response-7	S	S	5723	response-8	S	S	6215	response-9	S	S	6707	response-10	S	S	7199	response-11	S	S	7693	response-12	S	S	8205	response-13	S	S	8737	response-14	S	S	9229	response-15	S	S	9741	response-16	S	S	10255	response-17	S	S	10785	response-18	S	S	11277	response-19	S	S	11809	response-20	S	S	12321	response-21	S	S	12871	response-22	D	D	13599	response-23	S	S	14345	response-24	S	S	14837	response-25	S	S	15389	response-26	S	S	15881	response-27	S	S	16374	response-28	S	S	17024	response-29	S	S	17516	response-30	S	S	18029	response-31	S	S	18540	response-32	S	S	19136	response-33	S	S	19681	response-34	S	S	20193	response-35	D	S	20647	response-36	S	S	21411	response-37	S	S	21827	response-38	S	S	22300	response-39	S	S	22811	response-40	S	S	23401	response-41	D	D	24187	response-42	S	S	24699	response-43	S	S	25289	response-44	S	S	25957	response-45	S	S	26607	response-46	S	S	27177	response-47	S	S	27747	response-48	S	S	28339	response-49	S	S	28909	response-50	S	S	29421	response-51	S	S	29971	response-52	S	S	30503	response-53	S	S	31015	response-54	S	S	31527	response-55	S	S	32079	response-56	S	S	32669	response-57	D	D	33455	response-58	S	S	34202	response-59	S	S	34694	response-60	S	S	35283	response-61	S	S	35836	response-62	S	S	36406	response-63	S	S	36995	response-64	S	S	37567	response-65	S	S	38157	response-66	S	S	38788	response-67	S	S	39377	response-68	S	S	39987	response-69	S	S	40615	response-70	S	S	41499	response-71	S	S	42069	response-72	S	S	42621	response-73	S	S	43171	response-74	S	S	43743	response-75	S	S	44256	response-76	S	S	44805	response-77	S	S	45397	response-78	S	S	45927	response-79	S	S	46499	response-80	S	S	47167	response-81	S	S	47737	response-82	S	S	48347	response-83	S	S	48879	response-84	S	S	49429	response-85	S	S	49941	response-86	S	S	50551	response-87	S	S	51143	response-88	S	S	51714	response-89	D	D	52518	response-90	S	S	53365	response-91	S	S	53913	response-92	D	D	54699	response-93	S	S	55251	response-94	S	S	55920	response-95	D	S	56391	response-96	S	S	57101	response-97	S	S	57553	response-98	S	S	58123	response-99	S	S	58675	response-100	S	S	59245	response-101	S	S	60109	response-102	S	S	60699	response-103	S	S	61327	
4/3/2014 16:03:25,Calvin,1-back-task	trial-26	probsame-0.25	response-1	S	S	1221	response-2	D	D	1950	response-3	D	D	2871	response-4	S	S	3597	response-5	D	D	4424	response-6	D	S	5112	response-7	S	S	6034	response-8	D	D	6741	response-9	D	D	7644	response-10	S	S	8430	response-11	D	D	9313	response-12	D	D	10119	response-13	S	S	10845	response-14	S	S	11690	response-15	D	D	12398	response-16	D	D	13379	response-17	S	D	14065	response-18	S	S	14911	response-19	D	D	15657	response-20	S	S	16775	response-21	S	S	17697	response-22	D	D	18365	response-23	S	S	19133	response-24	D	D	19977	response-25	D	D	21780	response-26	D	D	22526	response-27	S	S	23214	response-28	S	S	23902	response-29	D	D	24609	response-30	S	D	25511	response-31	D	D	26317	response-32	D	D	27025	response-33	S	S	27693	response-34	D	D	28419	response-35	D	D	29361	response-36	S	S	30265	response-37	D	D	31539	response-38	D	D	32403	response-39	D	D	33129	response-40	D	D	33897	response-41	D	D	34583	response-42	D	D	35271	response-43	D	D	35999	response-44	D	D	36745	response-45	D	D	37393	response-46	D	D	38179	response-47	D	D	38965	response-48	D	D	39674	response-49	D	D	40362	response-50	D	D	41029	response-51	D	D	41679	response-52	D	D	42386	response-53	S	S	43152	response-54	S	S	43942	response-55	S	S	44585	response-56	D	D	45942	response-57	D	D	47369	response-58	D	D	48096	response-59	D	D	48707	response-60	D	D	49375	response-61	D	D	50101	response-62	D	D	50887	response-63	D	D	51555	response-64	D	D	52399	response-65	D	D	53165	response-66	D	D	53933	response-67	D	D	55381	response-68	D	D	56323	response-69	D	D	57130	response-70	D	D	57993	response-71	S	S	58760	response-72	S	S	59428	response-73	D	D	60096	
4/3/2014 16:04:29,Calvin,1-back-task	trial-27	probsame-0.25	response-1	D	D	1847	response-2	D	D	3100	response-3	S	D	3710	response-4	D	D	4456	response-5	S	S	5496	response-6	D	D	6262	response-7	S	S	7282	response-8	S	S	7912	response-9	D	D	8562	response-10	D	S	9230	response-11	D	D	10427	response-12	D	D	11115	response-13	D	D	11939	response-14	D	D	12704	response-15	D	D	13531	response-16	D	D	14218	response-17	D	D	14866	response-18	S	S	15672	response-19	D	D	16554	response-20	D	D	17263	response-21	S	S	18106	response-22	D	D	18970	response-23	D	D	19698	response-24	D	D	20424	response-25	S	S	21484	response-26	D	D	22406	response-27	D	D	23524	response-28	D	D	24250	response-29	D	D	24842	response-30	D	D	25530	response-31	D	D	26140	response-32	D	D	26768	response-33	D	D	27399	response-34	D	D	28009	response-35	D	D	28852	response-36	D	D	29501	response-37	D	D	30151	response-38	S	S	30994	response-39	D	D	31839	response-40	S	S	32860	response-41	D	D	33742	response-42	D	D	34548	response-43	D	D	35275	response-44	S	S	36276	response-45	D	D	37002	response-46	D	D	37868	response-47	S	S	38672	response-48	D	D	39496	response-49	D	D	40264	response-50	D	D	41244	response-51	D	D	41874	response-52	S	S	42621	response-53	D	D	43368	response-54	S	D	44174	response-55	D	D	44999	response-56	D	D	45765	response-57	D	D	46395	response-58	D	D	47103	response-59	S	S	47869	response-60	S	S	48733	response-61	D	D	49420	response-62	S	S	50654	response-63	D	D	51423	response-64	D	D	52442	response-65	D	D	53249	response-66	D	D	53899	response-67	D	D	54604	response-68	D	D	55310	response-69	D	D	56000	response-70	D	D	56648	response-71	D	D	57376	response-72	D	D	58024	response-73	D	D	58790	response-74	S	S	59478	response-75	D	D	60284	
4/3/2014 16:05:34,Calvin,1-back-task	trial-28	probsame-0.9	response-1	S	S	2386	response-2	S	S	2957	response-3	S	S	3527	response-4	S	S	4019	response-5	S	S	4513	response-6	S	S	4947	response-7	S	S	5479	response-8	S	S	5971	response-9	S	S	6443	response-10	S	S	6917	response-11	S	S	7429	response-12	S	S	7961	response-13	S	S	8609	response-14	S	S	9121	response-15	S	S	9731	response-16	S	S	10303	response-17	S	S	10931	response-18	S	S	11521	response-19	S	S	12111	response-20	D	D	12839	response-21	S	S	13489	response-22	S	S	14117	response-23	S	S	14629	response-24	S	S	15201	response-25	S	S	15732	response-26	S	S	16264	response-27	S	S	16816	response-28	S	S	17426	response-29	S	S	17976	response-30	S	S	18528	response-31	D	D	19274	response-32	S	S	19883	response-33	S	S	20513	response-34	S	S	21046	response-35	S	S	21638	response-36	S	S	22245	response-37	S	S	22837	response-38	S	S	23407	response-39	S	S	24017	response-40	S	S	24588	response-41	S	S	25177	response-42	S	S	25767	response-43	S	S	26475	response-44	S	S	27085	response-45	S	S	27695	response-46	S	S	28245	response-47	S	S	28895	response-48	S	S	29525	response-49	S	S	30035	response-50	S	S	30509	response-51	S	S	31021	response-52	S	S	31513	response-53	S	S	32025	response-54	S	S	32479	response-55	S	S	32971	response-56	S	S	33464	response-57	S	S	33976	response-58	S	S	34508	response-59	S	S	35058	response-60	S	S	35610	response-61	S	S	36199	response-62	S	S	36789	response-63	S	S	37341	response-64	S	S	37989	response-65	S	S	38461	response-66	S	S	39169	response-67	S	S	39703	response-68	S	S	40233	response-69	S	S	40803	response-70	S	S	41373	response-71	S	S	41925	response-72	S	S	42515	response-73	S	S	43067	response-74	S	S	43677	response-75	D	D	44481	response-76	S	S	45013	response-77	S	S	45759	response-78	S	S	46369	response-79	D	D	47097	response-80	S	S	47941	response-81	S	S	48629	response-82	S	S	49493	response-83	S	S	50380	response-84	S	S	51048	response-85	D	D	51928	response-86	S	S	52538	response-87	S	S	53168	response-88	S	S	53933	response-89	S	S	54543	response-90	S	S	55118	response-91	S	S	55979	response-92	S	S	56745	response-93	S	S	57237	response-94	S	S	57807	response-95	S	S	58339	response-96	S	S	58851	response-97	S	S	59403	response-98	S	S	59993	response-99	S	S	60565	response-100	S	S	61193	
4/3/2014 16:06:50,Calvin,1-back-task	trial-29	probsame-0.1	response-1	D	D	1179	response-2	D	D	2043	response-3	D	D	2711	response-4	D	D	3499	response-5	D	D	4223	response-6	D	D	4833	response-7	D	D	5345	response-8	D	D	5895	response-9	D	D	6427	response-10	D	D	6979	response-11	D	D	7627	response-12	D	D	8180	response-13	D	D	8828	response-14	D	D	9652	response-15	D	D	10319	response-16	S	S	11164	response-17	D	D	12087	response-18	S	D	12755	response-19	D	D	13501	response-20	D	D	14131	response-21	D	D	14819	response-22	D	D	15487	response-23	D	D	16037	response-24	D	D	16647	response-25	D	D	17257	response-26	D	D	17789	response-27	D	D	18457	response-28	D	D	19125	response-29	D	D	19695	response-30	D	D	20305	response-31	D	D	20916	response-32	D	D	21583	response-33	D	D	22231	response-34	D	D	22939	response-35	D	D	23607	response-36	D	D	24197	response-37	D	D	24807	response-38	S	S	25537	response-39	D	D	26242	response-40	S	D	26832	response-41	D	D	28339	response-42	D	D	29085	response-43	D	D	29874	response-44	D	D	30481	response-45	D	D	31170	response-46	D	D	31875	response-47	D	D	32543	response-48	D	D	33193	response-49	D	D	33899	response-50	D	D	34471	response-51	D	D	35139	response-52	D	D	35689	response-53	D	D	36339	response-54	D	D	37105	response-55	D	D	37733	response-56	D	D	38401	response-57	D	D	39069	response-58	D	D	39777	response-59	D	D	40485	response-60	S	S	41271	response-61	D	D	41919	response-62	D	D	42665	response-63	D	D	43296	response-64	D	D	43944	response-65	D	D	44690	response-66	D	D	45476	response-67	D	D	46086	response-68	D	D	46716	response-69	D	D	47481	response-70	D	D	48109	response-71	D	D	48699	response-72	D	D	49329	response-73	D	D	49957	response-74	D	D	50645	response-75	D	D	51411	response-76	D	D	52119	response-77	D	D	52807	response-78	D	D	53496	response-79	D	D	54203	response-80	D	D	54871	response-81	D	D	55559	response-82	D	D	56266	response-83	D	D	57051	response-84	D	D	57661	response-85	D	D	58289	response-86	D	D	59291	response-87	D	D	59919	
4/3/2014 16:07:54,Calvin,1-back-task	trial-30	probsame-0.9	response-1	S	S	1539	response-2	D	D	3164	response-3	D	D	3892	response-4	S	S	4618	response-5	S	S	5286	response-6	S	S	5798	response-7	S	S	6408	response-8	S	S	6920	response-9	S	S	7432	response-10	S	S	7926	response-11	S	S	8476	response-12	S	S	8988	response-13	S	S	9422	response-14	S	S	9896	response-15	S	S	10386	response-16	S	S	10898	response-17	S	S	11370	response-18	S	S	11902	response-19	S	S	12356	response-20	S	S	12868	response-21	S	S	13302	response-22	S	S	13794	response-23	D	S	14267	response-24	S	S	15189	response-25	S	S	15565	response-26	S	S	16097	response-27	S	S	16609	response-28	S	S	17179	response-29	S	S	17789	response-30	S	S	18338	response-31	S	S	19144	response-32	S	S	19656	response-33	S	S	20226	response-34	S	S	20816	response-35	S	S	21444	response-36	S	S	22074	response-37	S	S	22586	response-38	S	S	23136	response-39	S	S	23688	response-40	S	S	24259	response-41	D	D	25004	response-42	S	S	25516	response-43	D	S	26028	response-44	S	S	26872	response-45	S	S	27228	response-46	S	S	27760	response-47	S	S	28388	response-48	S	S	29076	response-49	S	S	29704	response-50	D	D	30531	response-51	S	S	31042	response-52	S	S	31554	response-53	S	S	32203	response-54	S	S	32637	response-55	S	S	33149	response-56	S	S	33661	response-57	S	S	34133	response-58	S	S	34529	response-59	S	S	34981	response-60	S	S	35454	response-61	S	S	36005	response-62	S	S	36594	response-63	S	S	37184	response-64	S	S	37794	response-65	S	S	38268	response-66	S	S	38876	response-67	S	S	39390	response-68	D	D	40136	response-69	S	S	40628	response-70	S	S	41198	response-71	S	S	41750	response-72	S	S	42398	response-73	S	S	42910	response-74	S	S	43324	response-75	S	S	43778	response-76	S	S	44308	response-77	S	S	44782	response-78	S	S	45255	response-79	S	S	45748	response-80	S	S	46278	response-81	S	S	46831	response-82	S	S	47322	response-83	S	S	47834	response-84	S	S	48367	response-85	S	S	49014	response-86	S	S	49565	response-87	S	S	50019	response-88	S	S	50609	response-89	S	S	51297	response-90	S	S	51807	response-91	D	D	52613	response-92	S	S	53204	response-93	S	S	53811	response-94	S	S	54322	response-95	S	S	54796	response-96	S	S	55210	response-97	S	S	55584	response-98	S	S	56254	response-99	S	S	56686	response-100	S	S	57198	response-101	S	S	57750	response-102	D	D	58516	response-103	S	S	59243	response-104	S	S	59970	response-105	S	S	60502	
4/3/2014 16:09:01,Calvin,1-back-task	trial-31	probsame-0.9	response-1	S	S	2951	response-2	D	D	3757	response-3	S	S	5089	response-4	S	S	5717	response-5	S	S	6210	response-6	D	D	6936	response-7	S	S	7780	response-8	S	S	8350	response-9	S	S	8922	response-10	S	S	9550	response-11	S	S	10082	response-12	S	S	10574	response-13	S	S	11066	response-14	S	S	11598	response-15	S	S	12070	response-16	S	S	12660	response-17	S	S	13135	response-18	S	S	13685	response-19	S	S	14294	response-20	D	S	14786	response-21	S	S	15748	response-22	S	S	16202	response-23	S	S	16830	response-24	S	S	17402	response-25	S	S	17932	response-26	S	S	18542	response-27	S	S	19173	response-28	S	S	19801	response-29	S	S	20431	response-30	S	S	20980	response-31	S	S	21571	response-32	S	S	22045	response-33	S	S	22577	response-34	S	S	23048	response-35	S	S	23562	response-36	S	S	24093	response-37	S	S	24642	response-38	S	S	25154	response-39	D	S	25626	response-40	S	S	26354	response-41	S	S	26866	response-42	S	S	27222	response-43	S	S	27752	response-44	S	S	28246	response-45	S	S	28796	response-46	D	S	29250	response-47	S	S	29860	response-48	S	S	30352	response-49	S	S	30784	response-50	S	S	31258	response-51	S	S	31730	response-52	S	S	32164	response-53	D	D	32912	response-54	S	S	33794	response-55	S	S	34228	response-56	S	S	34740	response-57	S	S	35330	response-58	S	S	35842	response-59	S	S	36276	response-60	S	S	36749	response-61	S	S	37319	response-62	S	S	37831	response-63	D	D	38579	response-64	S	S	39070	response-65	S	S	39582	response-66	S	S	39997	response-67	S	S	40468	response-68	S	S	40962	response-69	S	S	41356	response-70	S	S	41888	response-71	S	S	42420	response-72	S	S	42970	response-73	S	S	43540	response-74	S	S	44150	response-75	S	S	44702	response-76	D	D	45468	response-77	S	S	46214	response-78	S	S	46688	response-79	D	D	47610	response-80	S	S	48356	response-81	S	S	48810	response-82	D	D	49556	response-83	S	S	50126	response-84	S	S	50600	response-85	S	S	51190	response-86	S	S	51644	response-87	S	S	52174	response-88	S	S	52726	response-89	S	S	53278	response-90	S	S	53750	response-91	S	S	54145	response-92	S	S	54619	response-93	S	S	55053	response-94	S	S	55545	response-95	S	S	56057	response-96	S	S	56647	response-97	S	S	57101	response-98	S	S	57612	response-99	S	S	58084	response-100	S	S	58634	response-101	S	S	59128	response-102	S	S	59680	response-103	S	S	60308	response-104	S	S	60840	response-105	S	S	61332	response-106	S	S	61902	
4/3/2014 16:10:07,Calvin,1-back-task	trial-32	probsame-0.25	response-1	S	S	1958	response-2	S	S	2568	response-3	D	D	3374	response-4	D	D	4219	response-5	D	D	4847	response-6	D	D	5517	response-7	D	D	6145	response-8	D	D	6754	response-9	D	D	7696	response-10	D	D	8345	response-11	D	D	8916	response-12	D	D	9642	response-13	S	D	10252	response-14	D	D	10999	response-15	D	D	11666	response-16	D	D	12392	response-17	D	D	13060	response-18	S	D	13670	response-19	D	D	14358	response-20	S	D	14908	response-21	S	S	15676	response-22	S	S	16266	response-23	D	D	17090	response-24	D	D	17894	response-25	D	D	18582	response-26	D	D	19328	response-27	D	D	20155	response-28	D	D	20920	response-29	D	D	21725	response-30	D	D	22373	response-31	S	S	23121	response-32	D	D	23887	response-33	D	D	24554	response-34	S	S	25300	response-35	D	D	26007	response-36	S	D	26596	response-37	D	D	27284	response-38	S	S	27914	response-39	D	D	28738	response-40	D	D	29758	response-41	D	D	30504	response-42	D	D	31154	response-43	D	D	31803	response-44	D	D	32450	response-45	D	D	33138	response-46	D	D	33806	response-47	D	D	34474	response-48	D	D	35162	response-49	D	D	35830	response-50	D	D	36538	response-51	D	D	37168	response-52	D	D	37817	response-53	D	D	38464	response-54	D	D	39133	response-55	S	S	39881	response-56	D	D	40647	response-57	S	S	41451	response-58	S	S	42199	response-59	D	D	42962	response-60	D	D	43886	response-61	D	D	44534	response-62	D	D	45260	response-63	D	D	45910	response-64	D	D	46618	response-65	D	D	47246	response-66	D	D	47992	response-67	S	S	48836	response-68	D	D	50422	response-69	S	S	51190	response-70	D	D	52034	response-71	D	D	53308	response-72	D	D	54308	response-73	D	D	55172	response-74	D	D	55878	response-75	S	S	56684	response-76	D	D	57410	response-77	S	D	58060	response-78	D	D	58844	response-79	D	D	59532	response-80	S	S	60454	
4/3/2014 16:11:40,Calvin,1-back-task	trial-33	probsame-0.9	response-1	S	S	1445	response-2	S	S	2015	response-3	S	S	2528	response-4	S	S	3019	response-5	S	S	3453	response-6	S	S	3807	response-7	S	S	4301	response-8	S	S	5027	response-9	S	S	5793	response-10	S	S	6403	response-11	S	S	6933	response-12	S	S	7289	response-13	S	S	7839	response-14	S	S	8391	response-15	S	S	9019	response-16	S	S	9589	response-17	S	S	10121	response-18	S	S	10633	response-19	S	S	11263	response-20	S	S	11873	response-21	S	S	12443	response-22	S	S	12973	response-23	S	S	13525	response-24	S	S	14115	response-25	D	D	14861	response-26	S	D	14919	response-27	S	S	15418	response-28	S	S	17220	response-29	S	S	17792	response-30	S	S	18535	response-31	S	S	19184	response-32	S	S	19949	response-33	S	S	20441	response-34	S	S	20934	response-35	S	S	21543	response-36	S	S	22055	response-37	S	S	22530	response-38	S	S	23001	response-39	S	S	23456	response-40	S	S	23910	response-41	S	S	24362	response-42	S	S	25030	response-43	D	S	25504	response-44	S	S	26388	response-45	S	S	26684	response-46	S	S	27020	response-47	S	S	27590	response-48	S	S	28220	response-49	S	S	28418	response-50	S	S	29166	response-51	S	S	29953	response-52	S	S	30542	response-53	S	S	31190	response-54	S	S	31740	response-55	S	S	32273	response-56	S	S	32903	response-57	D	D	33767	response-58	S	S	34747	response-59	S	S	35045	response-60	S	S	35732	response-61	S	S	36303	response-62	S	S	36971	response-63	D	S	37405	response-64	S	S	38055	response-65	D	S	38312	response-66	S	S	39116	response-67	S	S	39746	response-68	S	S	40414	response-69	S	S	40946	response-70	S	S	41634	response-71	S	S	42224	response-72	D	D	42970	response-73	S	S	43502	response-74	S	S	44130	response-75	D	D	44820	response-76	S	S	45428	response-77	S	S	45980	response-78	S	S	46550	response-79	S	S	47161	response-80	S	S	47692	response-81	S	S	48205	response-82	S	S	48814	response-83	S	S	49346	response-84	S	S	49818	response-85	S	S	50547	response-86	S	S	51059	response-87	S	S	51531	response-88	S	S	52062	response-89	S	S	52672	response-90	S	S	53282	response-91	D	D	54127	response-92	S	S	54696	response-93	D	S	55130	response-94	S	S	55879	response-95	S	S	56408	response-96	S	S	56747	response-97	D	D	57492	response-98	S	S	58160	response-99	S	S	58672	response-100	S	S	59242	response-101	S	S	59794	response-102	S	S	60364	
4/3/2014 16:12:58,Calvin,1-back-task	trial-34	probsame-0.1	response-1	D	D	2636	response-2	D	D	3482	response-3	D	D	4188	response-4	D	D	4836	response-5	D	D	5487	response-6	D	D	6154	response-7	S	S	6862	response-8	D	D	7689	response-9	D	D	8432	response-10	D	D	9123	response-11	D	D	9769	response-12	D	D	10439	response-13	D	D	11067	response-14	D	D	11734	response-15	D	D	12483	response-16	D	D	13188	response-17	D	D	13934	response-18	D	D	14604	response-19	S	S	15468	response-20	D	D	16292	response-21	D	D	17058	response-22	D	D	17824	response-23	D	D	18590	response-24	D	D	19238	response-25	D	D	19906	response-26	D	D	20536	response-27	S	S	21302	response-28	D	D	22010	response-29	S	S	23460	response-30	S	S	24696	response-31	D	D	25422	response-32	D	D	26873	response-33	D	D	27659	response-34	D	D	28463	response-35	D	D	29112	response-36	D	D	29742	response-37	D	D	30429	response-38	D	D	31096	response-39	D	D	32079	response-40	D	D	33822	response-41	D	D	34508	response-42	S	S	35236	response-43	D	D	36510	response-44	D	D	37510	response-45	D	D	38258	response-46	D	D	38944	response-47	S	S	39692	response-48	D	D	40438	response-49	D	D	41106	response-50	D	D	41716	response-51	D	D	42364	response-52	D	D	43032	response-53	D	D	43682	response-54	D	D	44351	response-55	D	D	44941	response-56	D	D	45571	response-57	D	D	46432	response-58	D	D	47042	response-59	D	D	47672	response-60	D	D	48320	response-61	D	D	48988	response-62	D	D	49639	response-63	D	D	50247	response-64	D	D	50934	response-65	D	D	51584	response-66	D	D	52272	response-67	D	D	52998	response-68	D	D	53724	response-69	D	D	54412	response-70	D	D	55394	response-71	D	D	56082	response-72	D	D	56770	response-73	D	D	57458	response-74	D	D	58126	response-75	D	D	58892	response-76	D	D	59580	response-77	D	D	60190	response-78	D	D	60780	response-79	D	D	61527	
4/3/2014 16:14:32,Calvin,1-back-task	trial-35	probsame-0.9	response-1	S	S	1319	response-2	S	S	1969	response-3	S	S	2539	response-4	S	S	3089	response-5	D	S	3542	response-6	S	S	4776	response-7	S	S	5309	response-8	S	S	5780	response-9	S	S	6236	response-10	S	S	6707	response-11	S	S	7198	response-12	S	S	7653	response-13	S	S	8184	response-14	S	S	8694	response-15	S	S	9206	response-16	S	S	9934	response-17	S	S	10386	response-18	D	S	10918	response-19	S	S	11546	response-20	S	S	11962	response-21	S	S	12376	response-22	S	S	12436	response-23	S	S	12814	response-24	S	S	13384	response-25	S	S	13976	response-26	S	S	14602	response-27	S	S	15114	response-28	S	S	15666	response-29	S	S	16196	response-30	S	S	16690	response-31	S	S	17240	response-32	S	S	17752	response-33	S	S	18323	response-34	S	S	18973	response-35	S	S	19563	response-36	S	S	20153	response-37	S	S	20723	response-38	S	S	21293	response-39	S	S	21884	response-40	S	S	22455	response-41	S	S	22986	response-42	S	S	23537	response-43	S	S	24106	response-44	S	S	24658	response-45	S	S	25248	response-46	S	S	25839	response-47	S	S	26448	response-48	S	S	27039	response-49	D	D	27764	response-50	S	S	28394	response-51	S	S	29043	response-52	S	S	29614	response-53	S	S	30126	response-54	S	S	30618	response-55	S	S	31188	response-56	S	S	31720	response-57	S	S	32290	response-58	S	S	33036	response-59	S	S	33666	response-60	S	S	34314	response-61	S	S	34924	response-62	S	S	35534	response-63	S	S	36145	response-64	D	D	36911	response-65	S	S	37521	response-66	S	S	38111	response-67	S	S	38759	response-68	S	S	39504	response-69	S	S	40135	response-70	S	S	40744	response-71	S	S	41335	response-72	S	S	41944	response-73	S	S	42554	response-74	S	S	43142	response-75	S	S	43812	response-76	S	S	44460	response-77	S	S	45070	response-78	S	S	45660	response-79	S	S	46192	response-80	S	S	46744	response-81	S	S	47314	response-82	S	S	47884	response-83	S	S	48454	response-84	S	S	49026	response-85	S	S	49674	response-86	S	S	50304	response-87	S	S	50894	response-88	S	S	51426	response-89	S	S	52054	response-90	S	S	52626	response-91	S	S	53274	response-92	S	S	53865	response-93	S	S	54417	response-94	S	S	55007	response-95	S	S	55559	response-96	S	S	56109	response-97	S	S	56641	response-98	S	S	57231	response-99	S	S	57800	response-100	S	S	58373	response-101	S	S	58884	response-102	S	S	59454	response-103	S	S	60103	
4/3/2014 16:16:14,Calvin,1-back-task	trial-36	probsame-0.75	response-1	S	S	1502	response-2	D	D	2268	response-3	S	S	3054	response-4	S	S	3662	response-5	S	S	4156	response-6	S	S	4609	response-7	D	D	5337	response-8	D	D	6083	response-9	S	S	6829	response-10	S	S	7517	response-11	D	D	8185	response-12	D	D	8950	response-13	S	S	9757	response-14	D	D	10502	response-15	S	S	11268	response-16	S	S	11841	response-17	S	S	12430	response-18	S	S	12980	response-19	S	S	13570	response-20	S	S	14082	response-21	S	S	14614	response-22	D	S	15126	response-23	S	S	15852	response-24	S	S	16482	response-25	S	S	17014	response-26	S	S	17564	response-27	S	S	18096	response-28	S	S	18666	response-29	D	S	18748	response-30	S	D	19436	response-31	S	S	20632	response-32	S	S	21280	response-33	S	S	21870	response-34	D	D	22637	response-35	S	S	23187	response-36	D	D	23895	response-37	S	S	24581	response-38	D	D	25270	response-39	D	D	26074	response-40	S	D	26722	response-41	S	S	27624	response-42	D	D	28352	response-43	S	S	29274	response-44	S	S	29864	response-45	S	S	30452	response-46	S	S	31102	response-47	D	D	31848	response-48	S	S	32536	response-49	S	S	33164	response-50	D	D	34556	response-51	D	D	35420	response-52	D	D	36204	response-53	D	D	36990	response-54	D	D	37678	response-55	D	D	38366	response-56	D	D	39052	response-57	D	D	39723	response-58	S	S	40429	response-59	S	S	41059	response-60	S	S	41687	response-61	S	S	42356	response-62	S	S	42984	response-63	D	D	43690	response-64	S	S	44419	response-65	S	S	45164	response-66	S	S	45774	response-67	D	D	47146	response-68	S	S	47892	response-69	D	D	49790	response-70	S	S	50460	response-71	S	S	51068	response-72	S	S	51716	response-73	S	S	52366	response-74	S	S	52976	response-75	D	D	54190	response-76	S	S	54878	response-77	S	S	55428	response-78	D	D	56194	response-79	S	S	56804	response-80	S	S	57395	response-81	S	S	58043	response-82	D	S	58535	response-83	S	S	59105	response-84	D	D	59773	response-85	D	D	60618	
4/3/2014 16:17:27,Calvin,1-back-task	trial-37	probsame-0.75	response-1	D	D	1865	response-2	S	S	2513	response-3	S	S	3141	response-4	S	S	3791	response-5	S	S	4479	response-6	S	S	5087	response-7	D	D	5814	response-8	S	S	6931	response-9	S	S	7540	response-10	S	S	8130	response-11	S	S	8760	response-12	D	D	9564	response-13	S	S	10116	response-14	S	S	10666	response-15	D	D	11334	response-16	D	D	12296	response-17	D	D	13042	response-18	S	S	14120	response-19	S	S	14672	response-20	S	S	15164	response-21	D	D	15870	response-22	S	S	16618	response-23	S	S	17247	response-24	S	S	17856	response-25	S	S	18504	response-26	S	S	19057	response-27	S	S	19607	response-28	D	D	20316	response-29	D	S	20983	response-30	S	S	21691	response-31	D	D	22398	response-32	S	S	23144	response-33	S	S	23735	response-34	S	S	24324	response-35	S	S	24954	response-36	D	D	26189	response-37	S	S	26974	response-38	S	S	27780	response-39	S	S	28391	response-40	S	S	28980	response-41	S	S	29530	response-42	S	S	30082	response-43	S	S	30632	response-44	D	D	31418	response-45	S	S	32046	response-46	S	S	32578	response-47	S	S	33130	response-48	S	S	33720	response-49	D	D	34368	response-50	S	S	34920	response-51	S	S	35490	response-52	S	S	36080	response-53	S	S	36632	response-54	S	S	37202	response-55	D	D	37948	response-56	D	D	38733	response-57	S	S	39419	response-58	S	S	40169	response-59	S	S	40737	response-60	S	S	41307	response-61	S	S	41819	response-62	S	S	42351	response-63	S	S	42921	response-64	D	D	43629	response-65	S	S	44297	response-66	S	S	44809	response-67	S	S	45359	response-68	S	S	45912	response-69	S	S	46481	response-70	D	D	47287	response-71	S	S	47837	response-72	S	S	48429	response-73	S	S	48999	response-74	S	S	49549	response-75	D	D	50278	response-76	S	S	50925	response-77	S	S	51457	response-78	S	S	51989	response-79	S	S	52657	response-80	S	S	53209	response-81	S	S	53721	response-82	S	S	54312	response-83	S	S	54824	response-84	S	S	55353	response-85	D	D	56082	response-86	D	D	56787	response-87	S	S	57516	response-88	D	D	58282	response-89	S	S	58892	response-90	S	S	59559	response-91	S	S	60149	response-92	S	S	60817	
