trial_num,prob_same,response_num,time_taken,response,correct,switch,target
47.0,0.8,16.0,576.0,1.0,1.0,0.0,1.0
47.0,0.8,17.0,560.0,1.0,1.0,0.0,1.0
47.0,0.8,18.0,589.0,1.0,1.0,0.0,1.0
47.0,0.8,19.0,598.0,1.0,1.0,0.0,1.0
47.0,0.8,20.0,602.0,1.0,1.0,0.0,1.0
47.0,0.8,21.0,547.0,1.0,1.0,0.0,1.0
47.0,0.8,22.0,528.0,1.0,1.0,0.0,1.0
47.0,0.8,23.0,576.0,1.0,1.0,0.0,1.0
47.0,0.8,24.0,560.0,1.0,1.0,0.0,1.0
47.0,0.8,25.0,562.0,1.0,1.0,0.0,1.0
47.0,0.8,26.0,569.0,1.0,1.0,0.0,1.0
47.0,0.8,27.0,581.0,1.0,1.0,0.0,1.0
47.0,0.8,28.0,560.0,1.0,1.0,0.0,1.0
47.0,0.8,29.0,560.0,1.0,1.0,0.0,1.0
47.0,0.8,30.0,576.0,1.0,1.0,0.0,1.0
47.0,0.8,31.0,572.0,1.0,1.0,0.0,1.0
47.0,0.8,32.0,572.0,1.0,1.0,0.0,1.0
47.0,0.8,33.0,545.0,1.0,1.0,0.0,1.0
47.0,0.8,34.0,575.0,1.0,1.0,0.0,1.0
47.0,0.8,35.0,696.0,0.0,1.0,1.0,0.0
47.0,0.8,36.0,661.0,0.0,1.0,0.0,0.0
47.0,0.8,37.0,611.0,0.0,1.0,0.0,0.0
47.0,0.8,38.0,696.0,1.0,1.0,1.0,1.0
47.0,0.8,39.0,664.0,0.0,1.0,1.0,0.0
47.0,0.8,40.0,720.0,0.0,1.0,0.0,0.0
47.0,0.8,41.0,656.0,0.0,1.0,0.0,0.0
47.0,0.8,42.0,647.0,0.0,1.0,0.0,0.0
47.0,0.8,43.0,722.0,0.0,0.0,1.0,1.0
47.0,0.8,44.0,775.0,0.0,1.0,1.0,0.0
47.0,0.8,45.0,881.0,1.0,1.0,1.0,1.0
47.0,0.8,46.0,687.0,0.0,1.0,1.0,0.0
47.0,0.8,47.0,698.0,0.0,1.0,0.0,0.0
47.0,0.8,48.0,678.0,1.0,1.0,1.0,1.0
47.0,0.8,49.0,584.0,1.0,1.0,0.0,1.0
47.0,0.8,50.0,578.0,1.0,1.0,0.0,1.0
47.0,0.8,51.0,535.0,1.0,1.0,0.0,1.0
47.0,0.8,52.0,527.0,1.0,1.0,0.0,1.0
47.0,0.8,53.0,560.0,1.0,1.0,0.0,1.0
47.0,0.8,54.0,552.0,1.0,1.0,0.0,1.0
47.0,0.8,55.0,617.0,0.0,1.0,1.0,0.0
47.0,0.8,56.0,1232.0,0.0,1.0,0.0,0.0
47.0,0.8,57.0,776.0,0.0,1.0,0.0,0.0
47.0,0.8,58.0,656.0,0.0,1.0,0.0,0.0
47.0,0.8,59.0,591.0,0.0,1.0,0.0,0.0
47.0,0.8,60.0,600.0,0.0,1.0,0.0,0.0
47.0,0.8,61.0,704.0,1.0,1.0,1.0,1.0
47.0,0.8,62.0,584.0,1.0,1.0,0.0,1.0
47.0,0.8,63.0,560.0,1.0,1.0,0.0,1.0
47.0,0.8,64.0,561.0,1.0,1.0,0.0,1.0
47.0,0.8,65.0,664.0,1.0,1.0,0.0,1.0
47.0,0.8,66.0,520.0,1.0,1.0,0.0,1.0
47.0,0.8,67.0,583.0,1.0,1.0,0.0,1.0
47.0,0.8,68.0,833.0,0.0,1.0,1.0,0.0
47.0,0.8,69.0,743.0,0.0,1.0,0.0,0.0
47.0,0.8,70.0,625.0,0.0,1.0,0.0,0.0
47.0,0.8,71.0,688.0,0.0,1.0,0.0,0.0
47.0,0.8,72.0,704.0,1.0,1.0,1.0,1.0
47.0,0.8,73.0,559.0,1.0,1.0,0.0,1.0
47.0,0.8,74.0,601.0,1.0,1.0,0.0,1.0
47.0,0.8,75.0,567.0,1.0,1.0,0.0,1.0
47.0,0.8,76.0,624.0,0.0,1.0,1.0,0.0
47.0,0.8,77.0,601.0,0.0,1.0,0.0,0.0
47.0,0.8,78.0,655.0,0.0,1.0,0.0,0.0
47.0,0.8,79.0,606.0,0.0,1.0,0.0,0.0
47.0,0.8,80.0,522.0,0.0,1.0,0.0,0.0
47.0,0.8,81.0,721.0,0.0,1.0,0.0,0.0
47.0,0.8,82.0,580.0,0.0,1.0,0.0,0.0
47.0,0.8,83.0,580.0,0.0,1.0,0.0,0.0
47.0,0.8,84.0,560.0,0.0,1.0,0.0,0.0
47.0,0.8,85.0,572.0,0.0,1.0,0.0,0.0
47.0,0.8,86.0,540.0,0.0,1.0,0.0,0.0
47.0,0.8,87.0,536.0,0.0,1.0,0.0,0.0
47.0,0.8,88.0,536.0,0.0,1.0,0.0,0.0
47.0,0.8,89.0,688.0,1.0,1.0,1.0,1.0
47.0,0.8,90.0,504.0,1.0,1.0,0.0,1.0
47.0,0.8,91.0,592.0,1.0,1.0,0.0,1.0
47.0,0.8,92.0,552.0,1.0,1.0,0.0,1.0
47.0,0.8,93.0,547.0,1.0,1.0,0.0,1.0
47.0,0.8,94.0,544.0,1.0,1.0,0.0,1.0
47.0,0.8,95.0,501.0,1.0,1.0,0.0,1.0
47.0,0.8,96.0,521.0,1.0,1.0,0.0,1.0
47.0,0.8,97.0,528.0,1.0,1.0,0.0,1.0
48.0,0.9,2.0,747.0,1.0,1.0,1.0,1.0
48.0,0.9,3.0,484.0,1.0,1.0,0.0,1.0
48.0,0.9,4.0,452.0,1.0,1.0,0.0,1.0
48.0,0.9,5.0,468.0,1.0,1.0,0.0,1.0
48.0,0.9,6.0,480.0,1.0,1.0,0.0,1.0
48.0,0.9,7.0,584.0,1.0,1.0,0.0,1.0
48.0,0.9,8.0,523.0,1.0,1.0,0.0,1.0
48.0,0.9,9.0,485.0,1.0,1.0,0.0,1.0
48.0,0.9,10.0,488.0,1.0,1.0,0.0,1.0
48.0,0.9,11.0,536.0,1.0,1.0,0.0,1.0
48.0,0.9,12.0,544.0,1.0,1.0,0.0,1.0
48.0,0.9,13.0,688.0,0.0,1.0,1.0,0.0
48.0,0.9,14.0,649.0,0.0,1.0,0.0,0.0
48.0,0.9,15.0,527.0,0.0,1.0,0.0,0.0
48.0,0.9,16.0,569.0,0.0,1.0,0.0,0.0
48.0,0.9,17.0,530.0,0.0,1.0,0.0,0.0
48.0,0.9,18.0,597.0,0.0,1.0,0.0,0.0
48.0,0.9,19.0,545.0,0.0,1.0,0.0,0.0
48.0,0.9,20.0,543.0,0.0,1.0,0.0,0.0
48.0,0.9,21.0,568.0,0.0,1.0,0.0,0.0
48.0,0.9,22.0,538.0,0.0,1.0,0.0,0.0
48.0,0.9,23.0,599.0,0.0,1.0,0.0,0.0
48.0,0.9,24.0,536.0,0.0,1.0,0.0,0.0
48.0,0.9,25.0,576.0,0.0,1.0,0.0,0.0
48.0,0.9,26.0,560.0,0.0,1.0,0.0,0.0
48.0,0.9,27.0,567.0,0.0,1.0,0.0,0.0
48.0,0.9,28.0,600.0,0.0,1.0,0.0,0.0
48.0,0.9,29.0,545.0,0.0,1.0,0.0,0.0
48.0,0.9,30.0,551.0,0.0,1.0,0.0,0.0
48.0,0.9,31.0,531.0,0.0,1.0,0.0,0.0
48.0,0.9,32.0,518.0,0.0,1.0,0.0,0.0
48.0,0.9,33.0,632.0,0.0,1.0,0.0,0.0
48.0,0.9,34.0,585.0,0.0,1.0,0.0,0.0
48.0,0.9,35.0,556.0,0.0,1.0,0.0,0.0
48.0,0.9,36.0,554.0,0.0,1.0,0.0,0.0
48.0,0.9,37.0,569.0,0.0,1.0,0.0,0.0
48.0,0.9,38.0,624.0,0.0,1.0,0.0,0.0
48.0,0.9,39.0,560.0,0.0,1.0,0.0,0.0
48.0,0.9,40.0,608.0,0.0,1.0,0.0,0.0
48.0,0.9,41.0,584.0,0.0,1.0,0.0,0.0
48.0,0.9,42.0,560.0,0.0,1.0,0.0,0.0
48.0,0.9,43.0,584.0,0.0,1.0,0.0,0.0
48.0,0.9,44.0,615.0,0.0,1.0,0.0,0.0
48.0,0.9,45.0,777.0,1.0,1.0,1.0,1.0
48.0,0.9,46.0,568.0,1.0,1.0,0.0,1.0
48.0,0.9,47.0,514.0,1.0,1.0,0.0,1.0
48.0,0.9,48.0,536.0,1.0,1.0,0.0,1.0
48.0,0.9,49.0,581.0,1.0,1.0,0.0,1.0
48.0,0.9,50.0,473.0,1.0,1.0,0.0,1.0
48.0,0.9,51.0,512.0,1.0,1.0,0.0,1.0
48.0,0.9,52.0,552.0,1.0,1.0,0.0,1.0
48.0,0.9,53.0,569.0,1.0,1.0,0.0,1.0
48.0,0.9,54.0,591.0,1.0,1.0,0.0,1.0
48.0,0.9,55.0,544.0,1.0,1.0,0.0,1.0
48.0,0.9,56.0,553.0,1.0,1.0,0.0,1.0
48.0,0.9,57.0,527.0,1.0,1.0,0.0,1.0
48.0,0.9,58.0,560.0,1.0,1.0,0.0,1.0
48.0,0.9,59.0,752.0,0.0,1.0,1.0,0.0
48.0,0.9,60.0,760.0,0.0,1.0,0.0,0.0
48.0,0.9,61.0,565.0,0.0,1.0,0.0,0.0
48.0,0.9,62.0,579.0,0.0,1.0,0.0,0.0
48.0,0.9,63.0,688.0,1.0,1.0,1.0,1.0
48.0,0.9,64.0,576.0,1.0,1.0,0.0,1.0
48.0,0.9,65.0,568.0,1.0,1.0,0.0,1.0
48.0,0.9,66.0,536.0,1.0,1.0,0.0,1.0
48.0,0.9,67.0,664.0,0.0,1.0,1.0,0.0
48.0,0.9,68.0,632.0,0.0,1.0,0.0,0.0
48.0,0.9,69.0,865.0,1.0,1.0,1.0,1.0
48.0,0.9,70.0,532.0,1.0,1.0,0.0,1.0
48.0,0.9,71.0,555.0,1.0,1.0,0.0,1.0
48.0,0.9,72.0,520.0,1.0,1.0,0.0,1.0
48.0,0.9,73.0,552.0,1.0,1.0,0.0,1.0
48.0,0.9,74.0,520.0,1.0,1.0,0.0,1.0
48.0,0.9,75.0,473.0,1.0,0.0,1.0,0.0
48.0,0.9,76.0,1927.0,0.0,1.0,0.0,0.0
48.0,0.9,77.0,736.0,0.0,1.0,0.0,0.0
48.0,0.9,78.0,664.0,0.0,1.0,0.0,0.0
48.0,0.9,79.0,585.0,0.0,1.0,0.0,0.0
48.0,0.9,80.0,535.0,0.0,1.0,0.0,0.0
48.0,0.9,81.0,592.0,0.0,1.0,0.0,0.0
48.0,0.9,82.0,577.0,0.0,1.0,0.0,0.0
48.0,0.9,83.0,559.0,0.0,1.0,0.0,0.0
48.0,0.9,84.0,576.0,0.0,1.0,0.0,0.0
48.0,0.9,85.0,520.0,0.0,1.0,0.0,0.0
48.0,0.9,86.0,594.0,0.0,1.0,0.0,0.0
48.0,0.9,87.0,414.0,0.0,1.0,0.0,0.0
48.0,0.9,88.0,552.0,0.0,1.0,0.0,0.0
48.0,0.9,89.0,600.0,0.0,1.0,0.0,0.0
48.0,0.9,90.0,456.0,0.0,1.0,0.0,0.0
48.0,0.9,91.0,579.0,0.0,1.0,0.0,0.0
48.0,0.9,92.0,454.0,0.0,1.0,0.0,0.0
48.0,0.9,93.0,555.0,0.0,1.0,0.0,0.0
48.0,0.9,94.0,485.0,0.0,1.0,0.0,0.0
48.0,0.9,95.0,527.0,0.0,1.0,0.0,0.0
48.0,0.9,96.0,544.0,0.0,1.0,0.0,0.0
48.0,0.9,97.0,496.0,0.0,1.0,0.0,0.0
48.0,0.9,98.0,548.0,0.0,1.0,0.0,0.0
48.0,0.9,99.0,503.0,0.0,1.0,0.0,0.0
48.0,0.9,100.0,529.0,0.0,1.0,0.0,0.0
48.0,0.9,101.0,535.0,0.0,1.0,0.0,0.0
48.0,0.9,102.0,614.0,0.0,1.0,0.0,0.0
49.0,0.8,2.0,698.0,1.0,1.0,1.0,1.0
49.0,0.8,3.0,529.0,1.0,1.0,0.0,1.0
49.0,0.8,4.0,455.0,1.0,0.0,1.0,0.0
49.0,0.8,5.0,757.0,0.0,1.0,0.0,0.0
49.0,0.8,6.0,624.0,0.0,1.0,0.0,0.0
49.0,0.8,7.0,568.0,0.0,1.0,0.0,0.0
49.0,0.8,8.0,552.0,0.0,1.0,0.0,0.0
49.0,0.8,9.0,721.0,1.0,1.0,1.0,1.0
49.0,0.8,10.0,479.0,1.0,1.0,0.0,1.0
49.0,0.8,11.0,496.0,1.0,0.0,1.0,0.0
49.0,0.8,12.0,707.0,0.0,1.0,0.0,0.0
49.0,0.8,13.0,693.0,0.0,1.0,0.0,0.0
49.0,0.8,14.0,632.0,0.0,1.0,0.0,0.0
49.0,0.8,15.0,544.0,0.0,1.0,0.0,0.0
49.0,0.8,16.0,608.0,0.0,1.0,0.0,0.0
49.0,0.8,17.0,504.0,0.0,1.0,0.0,0.0
49.0,0.8,18.0,632.0,0.0,1.0,0.0,0.0
49.0,0.8,19.0,513.0,0.0,1.0,0.0,0.0
49.0,0.8,20.0,514.0,0.0,1.0,0.0,0.0
49.0,0.8,21.0,535.0,0.0,1.0,0.0,0.0
49.0,0.8,22.0,496.0,0.0,1.0,0.0,0.0
49.0,0.8,23.0,502.0,0.0,0.0,1.0,1.0
49.0,0.8,24.0,560.0,1.0,1.0,0.0,1.0
49.0,0.8,25.0,628.0,1.0,1.0,0.0,1.0
49.0,0.8,26.0,445.0,1.0,1.0,0.0,1.0
49.0,0.8,27.0,528.0,1.0,1.0,0.0,1.0
49.0,0.8,28.0,576.0,1.0,1.0,0.0,1.0
49.0,0.8,29.0,522.0,1.0,1.0,0.0,1.0
49.0,0.8,30.0,537.0,1.0,1.0,0.0,1.0
49.0,0.8,31.0,517.0,1.0,1.0,0.0,1.0
49.0,0.8,32.0,720.0,0.0,1.0,1.0,0.0
49.0,0.8,33.0,850.0,1.0,1.0,1.0,1.0
49.0,0.8,34.0,518.0,1.0,1.0,0.0,1.0
49.0,0.8,35.0,560.0,1.0,1.0,0.0,1.0
49.0,0.8,36.0,513.0,1.0,1.0,0.0,1.0
49.0,0.8,37.0,664.0,0.0,1.0,1.0,0.0
49.0,0.8,38.0,695.0,1.0,1.0,1.0,1.0
49.0,0.8,39.0,495.0,1.0,1.0,0.0,1.0
49.0,0.8,40.0,561.0,1.0,1.0,0.0,1.0
49.0,0.8,41.0,535.0,1.0,1.0,0.0,1.0
49.0,0.8,42.0,521.0,1.0,1.0,0.0,1.0
49.0,0.8,43.0,552.0,1.0,1.0,0.0,1.0
49.0,0.8,44.0,535.0,1.0,1.0,0.0,1.0
49.0,0.8,45.0,536.0,1.0,0.0,1.0,0.0
49.0,0.8,46.0,904.0,0.0,1.0,0.0,0.0
49.0,0.8,47.0,769.0,1.0,1.0,1.0,1.0
49.0,0.8,48.0,520.0,1.0,1.0,0.0,1.0
49.0,0.8,49.0,544.0,1.0,1.0,0.0,1.0
49.0,0.8,50.0,561.0,1.0,1.0,0.0,1.0
49.0,0.8,51.0,547.0,1.0,1.0,0.0,1.0
49.0,0.8,52.0,569.0,1.0,1.0,0.0,1.0
49.0,0.8,53.0,507.0,1.0,1.0,0.0,1.0
49.0,0.8,54.0,552.0,1.0,1.0,0.0,1.0
49.0,0.8,55.0,624.0,1.0,1.0,0.0,1.0
49.0,0.8,56.0,536.0,1.0,1.0,0.0,1.0
49.0,0.8,57.0,553.0,1.0,1.0,0.0,1.0
49.0,0.8,58.0,563.0,1.0,0.0,1.0,0.0
49.0,0.8,59.0,852.0,0.0,1.0,0.0,0.0
49.0,0.8,60.0,584.0,0.0,1.0,0.0,0.0
49.0,0.8,61.0,583.0,0.0,0.0,1.0,1.0
49.0,0.8,62.0,544.0,1.0,1.0,0.0,1.0
49.0,0.8,63.0,465.0,1.0,1.0,0.0,1.0
49.0,0.8,64.0,555.0,1.0,1.0,0.0,1.0
49.0,0.8,65.0,535.0,1.0,1.0,0.0,1.0
49.0,0.8,66.0,535.0,1.0,1.0,0.0,1.0
49.0,0.8,67.0,543.0,1.0,1.0,0.0,1.0
49.0,0.8,68.0,552.0,1.0,1.0,0.0,1.0
49.0,0.8,69.0,568.0,1.0,1.0,0.0,1.0
49.0,0.8,70.0,544.0,1.0,1.0,0.0,1.0
49.0,0.8,71.0,544.0,1.0,1.0,0.0,1.0
49.0,0.8,72.0,536.0,1.0,1.0,0.0,1.0
49.0,0.8,73.0,754.0,0.0,1.0,1.0,0.0
49.0,0.8,74.0,606.0,0.0,0.0,1.0,1.0
49.0,0.8,75.0,561.0,1.0,1.0,0.0,1.0
49.0,0.8,76.0,543.0,1.0,1.0,0.0,1.0
49.0,0.8,77.0,512.0,1.0,1.0,0.0,1.0
49.0,0.8,78.0,553.0,1.0,1.0,0.0,1.0
49.0,0.8,79.0,543.0,1.0,1.0,0.0,1.0
49.0,0.8,80.0,576.0,1.0,1.0,0.0,1.0
49.0,0.8,81.0,776.0,0.0,1.0,1.0,0.0
49.0,0.8,82.0,705.0,0.0,1.0,0.0,0.0
49.0,0.8,83.0,671.0,0.0,1.0,0.0,0.0
49.0,0.8,84.0,640.0,0.0,1.0,0.0,0.0
49.0,0.8,85.0,568.0,0.0,1.0,0.0,0.0
49.0,0.8,86.0,824.0,1.0,1.0,1.0,1.0
49.0,0.8,87.0,704.0,0.0,1.0,1.0,0.0
49.0,0.8,88.0,706.0,0.0,1.0,0.0,0.0
49.0,0.8,89.0,646.0,0.0,1.0,0.0,0.0
49.0,0.8,90.0,624.0,0.0,1.0,0.0,0.0
49.0,0.8,91.0,576.0,0.0,1.0,0.0,0.0
49.0,0.8,92.0,576.0,0.0,1.0,0.0,0.0
49.0,0.8,93.0,579.0,0.0,1.0,0.0,0.0
49.0,0.8,94.0,568.0,0.0,1.0,0.0,0.0
49.0,0.8,95.0,525.0,0.0,0.0,1.0,1.0
49.0,0.8,96.0,552.0,1.0,1.0,0.0,1.0
49.0,0.8,97.0,530.0,1.0,1.0,0.0,1.0
49.0,0.8,98.0,543.0,1.0,1.0,0.0,1.0
49.0,0.8,99.0,511.0,1.0,1.0,0.0,1.0
49.0,0.8,100.0,496.0,1.0,1.0,0.0,1.0
49.0,0.8,101.0,513.0,1.0,1.0,0.0,1.0
49.0,0.8,102.0,551.0,1.0,1.0,0.0,1.0
50.0,0.5,2.0,704.0,1.0,1.0,1.0,1.0
50.0,0.5,3.0,720.0,0.0,1.0,1.0,0.0
50.0,0.5,4.0,695.0,1.0,1.0,1.0,1.0
50.0,0.5,5.0,521.0,1.0,1.0,0.0,1.0
50.0,0.5,6.0,674.0,0.0,1.0,1.0,0.0
50.0,0.5,7.0,703.0,1.0,1.0,1.0,1.0
50.0,0.5,8.0,535.0,0.0,1.0,1.0,0.0
50.0,0.5,9.0,743.0,0.0,1.0,0.0,0.0
50.0,0.5,10.0,657.0,0.0,1.0,0.0,0.0
50.0,0.5,11.0,816.0,1.0,1.0,1.0,1.0
50.0,0.5,12.0,592.0,1.0,1.0,0.0,1.0
50.0,0.5,13.0,555.0,1.0,1.0,0.0,1.0
50.0,0.5,14.0,573.0,1.0,0.0,1.0,0.0
50.0,0.5,15.0,670.0,0.0,0.0,1.0,1.0
50.0,0.5,16.0,530.0,0.0,0.0,0.0,1.0
50.0,0.5,17.0,817.0,0.0,1.0,1.0,0.0
50.0,0.5,18.0,791.0,0.0,1.0,0.0,0.0
50.0,0.5,19.0,736.0,1.0,1.0,1.0,1.0
50.0,0.5,20.0,528.0,1.0,1.0,0.0,1.0
50.0,0.5,21.0,531.0,1.0,1.0,0.0,1.0
50.0,0.5,22.0,661.0,1.0,1.0,0.0,1.0
50.0,0.5,23.0,585.0,1.0,1.0,0.0,1.0
50.0,0.5,24.0,567.0,1.0,1.0,0.0,1.0
50.0,0.5,25.0,568.0,1.0,1.0,0.0,1.0
50.0,0.5,26.0,616.0,1.0,1.0,0.0,1.0
50.0,0.5,27.0,568.0,1.0,1.0,0.0,1.0
50.0,0.5,28.0,664.0,0.0,1.0,1.0,0.0
50.0,0.5,29.0,696.0,0.0,1.0,0.0,0.0
50.0,0.5,30.0,657.0,1.0,1.0,1.0,1.0
50.0,0.5,31.0,735.0,0.0,1.0,1.0,0.0
50.0,0.5,32.0,713.0,0.0,1.0,0.0,0.0
50.0,0.5,33.0,615.0,1.0,1.0,1.0,1.0
50.0,0.5,34.0,594.0,1.0,1.0,0.0,1.0
50.0,0.5,35.0,572.0,1.0,0.0,1.0,0.0
50.0,0.5,36.0,930.0,0.0,1.0,0.0,0.0
50.0,0.5,37.0,753.0,0.0,1.0,0.0,0.0
50.0,0.5,38.0,743.0,1.0,1.0,1.0,1.0
50.0,0.5,39.0,600.0,1.0,1.0,0.0,1.0
50.0,0.5,40.0,752.0,0.0,1.0,1.0,0.0
50.0,0.5,41.0,720.0,1.0,1.0,1.0,1.0
50.0,0.5,42.0,696.0,0.0,1.0,1.0,0.0
50.0,0.5,43.0,736.0,0.0,1.0,0.0,0.0
50.0,0.5,44.0,769.0,0.0,1.0,0.0,0.0
50.0,0.5,45.0,640.0,1.0,1.0,1.0,1.0
50.0,0.5,46.0,687.0,0.0,1.0,1.0,0.0
50.0,0.5,47.0,972.0,1.0,0.0,0.0,0.0
50.0,0.5,48.0,844.0,0.0,1.0,0.0,0.0
50.0,0.5,49.0,992.0,1.0,1.0,1.0,1.0
50.0,0.5,50.0,617.0,1.0,1.0,0.0,1.0
50.0,0.5,51.0,695.0,0.0,1.0,1.0,0.0
50.0,0.5,52.0,713.0,0.0,1.0,0.0,0.0
50.0,0.5,53.0,651.0,0.0,1.0,0.0,0.0
50.0,0.5,54.0,693.0,1.0,1.0,1.0,1.0
50.0,0.5,55.0,680.0,0.0,1.0,1.0,0.0
50.0,0.5,56.0,744.0,0.0,1.0,0.0,0.0
50.0,0.5,57.0,567.0,0.0,0.0,1.0,1.0
50.0,0.5,58.0,545.0,1.0,1.0,0.0,1.0
50.0,0.5,59.0,720.0,0.0,1.0,1.0,0.0
50.0,0.5,60.0,680.0,1.0,1.0,1.0,1.0
50.0,0.5,61.0,680.0,0.0,1.0,1.0,0.0
50.0,0.5,62.0,704.0,0.0,1.0,0.0,0.0
50.0,0.5,63.0,752.0,0.0,0.0,1.0,1.0
50.0,0.5,64.0,729.0,1.0,1.0,0.0,1.0
50.0,0.5,65.0,654.0,0.0,1.0,1.0,0.0
50.0,0.5,66.0,697.0,1.0,0.0,0.0,0.0
50.0,0.5,67.0,968.0,0.0,1.0,0.0,0.0
50.0,0.5,68.0,695.0,0.0,1.0,0.0,0.0
50.0,0.5,69.0,634.0,0.0,1.0,0.0,0.0
50.0,0.5,70.0,551.0,0.0,1.0,0.0,0.0
50.0,0.5,71.0,696.0,0.0,1.0,0.0,0.0
50.0,0.5,72.0,560.0,0.0,1.0,0.0,0.0
50.0,0.5,73.0,704.0,1.0,1.0,1.0,1.0
50.0,0.5,74.0,544.0,1.0,1.0,0.0,1.0
50.0,0.5,75.0,512.0,1.0,1.0,0.0,1.0
50.0,0.5,76.0,585.0,0.0,1.0,1.0,0.0
50.0,0.5,77.0,719.0,1.0,1.0,1.0,1.0
50.0,0.5,78.0,745.0,0.0,1.0,1.0,0.0
50.0,0.5,79.0,943.0,0.0,1.0,0.0,0.0
50.0,0.5,80.0,576.0,0.0,0.0,1.0,1.0
50.0,0.5,81.0,518.0,1.0,1.0,0.0,1.0
50.0,0.5,82.0,706.0,0.0,1.0,1.0,0.0
50.0,0.5,83.0,840.0,1.0,1.0,1.0,1.0
50.0,0.5,84.0,688.0,0.0,1.0,1.0,0.0
50.0,0.5,85.0,737.0,0.0,1.0,0.0,0.0
50.0,0.5,86.0,591.0,0.0,0.0,1.0,1.0
50.0,0.5,87.0,576.0,1.0,1.0,0.0,1.0
50.0,0.5,88.0,582.0,1.0,1.0,0.0,1.0
51.0,0.5,2.0,542.0,1.0,1.0,0.0,1.0
51.0,0.5,3.0,736.0,0.0,1.0,1.0,0.0
51.0,0.5,4.0,657.0,1.0,0.0,0.0,0.0
51.0,0.5,5.0,680.0,0.0,0.0,1.0,1.0
51.0,0.5,6.0,879.0,1.0,1.0,0.0,1.0
51.0,0.5,7.0,580.0,1.0,1.0,0.0,1.0
51.0,0.5,8.0,669.0,1.0,1.0,0.0,1.0
51.0,0.5,9.0,607.0,1.0,1.0,0.0,1.0
51.0,0.5,10.0,608.0,0.0,1.0,1.0,0.0
51.0,0.5,11.0,752.0,1.0,1.0,1.0,1.0
51.0,0.5,12.0,592.0,1.0,1.0,0.0,1.0
51.0,0.5,13.0,552.0,1.0,1.0,0.0,1.0
51.0,0.5,14.0,593.0,1.0,1.0,0.0,1.0
51.0,0.5,15.0,515.0,1.0,1.0,0.0,1.0
51.0,0.5,16.0,692.0,0.0,1.0,1.0,0.0
51.0,0.5,17.0,632.0,1.0,1.0,1.0,1.0
51.0,0.5,18.0,704.0,0.0,1.0,1.0,0.0
51.0,0.5,19.0,720.0,0.0,1.0,0.0,0.0
51.0,0.5,20.0,656.0,0.0,1.0,0.0,0.0
51.0,0.5,21.0,649.0,1.0,1.0,1.0,1.0
51.0,0.5,22.0,743.0,0.0,1.0,1.0,0.0
51.0,0.5,23.0,632.0,1.0,1.0,1.0,1.0
51.0,0.5,24.0,594.0,1.0,1.0,0.0,1.0
51.0,0.5,25.0,599.0,1.0,1.0,0.0,1.0
51.0,0.5,26.0,609.0,1.0,1.0,0.0,1.0
51.0,0.5,27.0,655.0,0.0,1.0,1.0,0.0
51.0,0.5,28.0,713.0,0.0,1.0,0.0,0.0
51.0,0.5,29.0,598.0,1.0,1.0,1.0,1.0
51.0,0.5,30.0,809.0,0.0,1.0,1.0,0.0
51.0,0.5,31.0,856.0,0.0,1.0,0.0,0.0
51.0,0.5,32.0,705.0,0.0,1.0,0.0,0.0
51.0,0.5,33.0,646.0,1.0,1.0,1.0,1.0
51.0,0.5,34.0,577.0,1.0,1.0,0.0,1.0
51.0,0.5,35.0,672.0,0.0,1.0,1.0,0.0
51.0,0.5,36.0,648.0,1.0,1.0,1.0,1.0
51.0,0.5,37.0,686.0,1.0,1.0,0.0,1.0
51.0,0.5,38.0,537.0,0.0,1.0,1.0,0.0
51.0,0.5,39.0,601.0,1.0,1.0,1.0,1.0
51.0,0.5,40.0,575.0,1.0,1.0,0.0,1.0
51.0,0.5,41.0,611.0,1.0,1.0,0.0,1.0
51.0,0.5,42.0,590.0,1.0,1.0,0.0,1.0
51.0,0.5,43.0,723.0,0.0,1.0,1.0,0.0
51.0,0.5,44.0,767.0,0.0,1.0,0.0,0.0
51.0,0.5,45.0,854.0,0.0,1.0,0.0,0.0
51.0,0.5,46.0,660.0,1.0,1.0,1.0,1.0
51.0,0.5,47.0,548.0,1.0,1.0,0.0,1.0
51.0,0.5,48.0,624.0,0.0,1.0,1.0,0.0
51.0,0.5,49.0,759.0,0.0,1.0,0.0,0.0
51.0,0.5,50.0,657.0,0.0,1.0,0.0,0.0
51.0,0.5,51.0,619.0,0.0,1.0,0.0,0.0
51.0,0.5,52.0,685.0,1.0,1.0,1.0,1.0
51.0,0.5,53.0,688.0,0.0,1.0,1.0,0.0
51.0,0.5,54.0,664.0,0.0,1.0,0.0,0.0
51.0,0.5,55.0,672.0,0.0,1.0,0.0,0.0
51.0,0.5,56.0,629.0,1.0,1.0,1.0,1.0
51.0,0.5,57.0,755.0,0.0,1.0,1.0,0.0
51.0,0.5,58.0,696.0,1.0,1.0,1.0,1.0
51.0,0.5,59.0,737.0,0.0,1.0,1.0,0.0
51.0,0.5,60.0,687.0,0.0,1.0,0.0,0.0
51.0,0.5,61.0,584.0,1.0,1.0,1.0,1.0
51.0,0.5,62.0,568.0,1.0,1.0,0.0,1.0
51.0,0.5,63.0,640.0,0.0,1.0,1.0,0.0
51.0,0.5,64.0,736.0,0.0,1.0,0.0,0.0
51.0,0.5,65.0,624.0,1.0,1.0,1.0,1.0
51.0,0.5,66.0,643.0,0.0,1.0,1.0,0.0
