"","trial_number","prob_same","response_number","time_taken","response_was_S","response_was_correct","target_response_switched","target_response_was_S","actual_response_switched","previous_actual_response_was_switch","previous_target_response_was_switch","previous_response_was_error","number_of_same_preceeding","number_of_different_preceeding"
"3651",46,0.6,24,1010,1,1,1,1,1,0,0,0,0,0
"3652",46,0.6,25,763,1,1,0,1,0,1,1,0,1,0
"3653",46,0.6,26,633,1,1,0,1,0,0,0,0,2,0
"3654",46,0.6,27,723,0,1,1,0,1,0,0,0,0,0
"3655",46,0.6,28,841,0,1,0,0,0,1,1,0,0,1
"3656",46,0.6,29,719,0,0,1,1,0,0,0,0,0,0
"3657",46,0.6,30,1800,0,1,1,0,0,0,1,1,0,0
"3658",46,0.6,31,1136,0,0,1,1,0,0,1,0,0,0
"3659",46,0.6,32,1118,0,1,1,0,0,0,1,1,0,0
"3660",46,0.6,33,934,1,1,1,1,1,0,1,0,0,0
"3661",46,0.6,34,1383,0,1,1,0,1,1,1,0,0,0
"3662",46,0.6,35,780,0,1,0,0,0,1,1,0,0,1
"3663",46,0.6,36,701,0,1,0,0,0,0,0,0,0,2
"3664",46,0.6,37,715,1,1,1,1,1,0,0,0,0,0
"3665",46,0.6,38,653,1,1,0,1,0,1,1,0,1,0
"3666",46,0.6,39,580,1,1,0,1,0,0,0,0,2,0
"3667",46,0.6,40,566,1,1,0,1,0,0,0,0,3,0
"3668",46,0.6,41,583,1,1,0,1,0,0,0,0,4,0
"3669",46,0.6,42,568,1,1,0,1,0,0,0,0,5,0
"3670",46,0.6,43,708,0,1,1,0,1,0,0,0,0,0
"3671",46,0.6,44,841,1,1,1,1,1,1,1,0,0,0
"3672",46,0.6,45,636,1,1,0,1,0,1,1,0,1,0
"3673",46,0.6,46,598,1,1,0,1,0,0,0,0,2,0
"3674",46,0.6,47,619,1,1,0,1,0,0,0,0,3,0
"3675",46,0.6,48,564,1,1,0,1,0,0,0,0,4,0
"3676",46,0.6,49,574,1,1,0,1,0,0,0,0,5,0
"3677",46,0.6,50,534,1,1,0,1,0,0,0,0,6,0
"3678",46,0.6,51,523,1,1,0,1,0,0,0,0,7,0
"3679",46,0.6,52,537,1,1,0,1,0,0,0,0,8,0
"3680",46,0.6,53,569,1,1,0,1,0,0,0,0,9,0
"3681",46,0.6,54,581,1,1,0,1,0,0,0,0,10,0
"3682",46,0.6,55,839,0,1,1,0,1,0,0,0,0,0
"3683",46,0.6,56,678,1,0,0,0,1,1,1,0,0,1
"3684",46,0.6,57,1048,0,1,0,0,1,1,0,1,0,2
"3685",46,0.6,58,718,0,1,0,0,0,1,0,0,0,3
"3686",46,0.6,59,649,0,1,0,0,0,0,0,0,0,4
"3687",46,0.6,60,762,1,1,1,1,1,0,0,0,0,0
"3688",46,0.6,61,719,1,1,0,1,0,1,1,0,1,0
"3689",46,0.6,62,735,1,1,0,1,0,0,0,0,2,0
"3690",46,0.6,63,641,1,1,0,1,0,0,0,0,3,0
"3691",46,0.6,64,623,1,1,0,1,0,0,0,0,4,0
"3692",46,0.6,65,586,1,1,0,1,0,0,0,0,5,0
"3693",46,0.6,66,600,1,1,0,1,0,0,0,0,6,0
"3694",46,0.6,67,572,1,1,0,1,0,0,0,0,7,0
"3695",46,0.6,68,1061,0,1,1,0,1,0,0,0,0,0
"3696",46,0.6,69,822,1,1,1,1,1,1,1,0,0,0
"3697",46,0.6,70,596,1,1,0,1,0,1,1,0,1,0
"3698",46,0.6,71,561,1,1,0,1,0,0,0,0,2,0
"3699",46,0.6,72,614,1,1,0,1,0,0,0,0,3,0
"3700",46,0.6,73,579,1,1,0,1,0,0,0,0,4,0
"3701",46,0.6,74,785,0,1,1,0,1,0,0,0,0,0
"3702",46,0.6,75,1052,0,1,0,0,0,1,1,0,0,1
"3703",47,0.6,2,628,1,1,1,1,1,0,0,0,0,0
"3704",47,0.6,3,606,1,1,0,1,0,1,1,0,1,0
"3705",47,0.6,4,494,1,0,1,0,0,0,0,0,0,0
"3706",47,0.6,5,1030,0,1,0,0,1,0,1,1,0,1
"3707",47,0.6,6,688,0,1,0,0,0,1,0,0,0,2
"3708",47,0.6,7,598,0,1,0,0,0,0,0,0,0,3
"3709",47,0.6,8,663,0,1,0,0,0,0,0,0,0,4
"3710",47,0.6,9,773,1,1,1,1,1,0,0,0,0,0
"3711",47,0.6,10,604,1,1,0,1,0,1,1,0,1,0
"3712",47,0.6,11,625,1,1,0,1,0,0,0,0,2,0
"3713",47,0.6,12,705,0,1,1,0,1,0,0,0,0,0
"3714",47,0.6,13,882,0,1,0,0,0,1,1,0,0,1
"3715",47,0.6,14,770,0,1,0,0,0,0,0,0,0,2
"3716",47,0.6,15,744,0,1,0,0,0,0,0,0,0,3
"3717",47,0.6,16,664,1,1,1,1,1,0,0,0,0,0
"3718",47,0.6,17,593,1,1,0,1,0,1,1,0,1,0
"3719",47,0.6,18,629,1,1,0,1,0,0,0,0,2,0
"3720",47,0.6,19,572,1,1,0,1,0,0,0,0,3,0
"3721",47,0.6,20,642,0,1,1,0,1,0,0,0,0,0
"3722",47,0.6,21,820,0,1,0,0,0,1,1,0,0,1
"3723",47,0.6,22,680,0,1,0,0,0,0,0,0,0,2
"3724",47,0.6,23,630,0,1,0,0,0,0,0,0,0,3
"3725",47,0.6,24,692,1,1,1,1,1,0,0,0,0,0
"3726",47,0.6,25,702,0,1,1,0,1,1,1,0,0,0
"3727",47,0.6,26,750,1,1,1,1,1,1,1,0,0,0
"3728",47,0.6,27,674,0,1,1,0,1,1,1,0,0,0
"3729",47,0.6,28,773,0,1,0,0,0,1,1,0,0,1
"3730",47,0.6,29,1083,0,1,0,0,0,0,0,0,0,2
"3731",47,0.6,30,749,1,1,1,1,1,0,0,0,0,0
"3732",47,0.6,31,638,1,1,0,1,0,1,1,0,1,0
"3733",47,0.6,32,568,1,1,0,1,0,0,0,0,2,0
"3734",47,0.6,33,752,0,1,1,0,1,0,0,0,0,0
"3735",47,0.6,34,657,0,1,0,0,0,1,1,0,0,1
"3736",47,0.6,35,608,0,0,1,1,0,0,0,0,0,0
"3737",47,0.6,36,676,1,1,0,1,1,0,1,1,1,0
"3738",47,0.6,37,666,1,1,0,1,0,1,0,0,2,0
"3739",47,0.6,38,560,1,1,0,1,0,0,0,0,3,0
"3740",47,0.6,39,587,1,1,0,1,0,0,0,0,4,0
"3741",47,0.6,40,557,1,1,0,1,0,0,0,0,5,0
"3742",47,0.6,41,666,0,1,1,0,1,0,0,0,0,0
"3743",47,0.6,42,880,0,1,0,0,0,1,1,0,0,1
"3744",47,0.6,43,694,0,1,0,0,0,0,0,0,0,2
"3745",47,0.6,44,690,1,1,1,1,1,0,0,0,0,0
"3746",47,0.6,45,700,0,1,1,0,1,1,1,0,0,0
"3747",47,0.6,46,691,0,1,0,0,0,1,1,0,0,1
"3748",47,0.6,47,613,0,1,0,0,0,0,0,0,0,2
"3749",47,0.6,48,662,0,1,0,0,0,0,0,0,0,3
"3750",47,0.6,49,658,0,0,1,1,0,0,0,0,0,0
"3751",47,0.6,50,896,1,0,1,0,1,0,1,1,0,0
"3752",47,0.6,51,754,0,1,0,0,1,1,1,1,0,1
"3753",47,0.6,52,698,0,1,0,0,0,1,0,0,0,2
"3754",47,0.6,53,637,0,1,0,0,0,0,0,0,0,3
"3755",47,0.6,54,597,0,1,0,0,0,0,0,0,0,4
"3756",47,0.6,55,553,0,0,1,1,0,0,0,0,0,0
"3757",47,0.6,56,821,0,0,0,1,0,0,1,1,1,0
"3758",47,0.6,57,521,1,1,0,1,1,0,0,1,2,0
"3759",47,0.6,58,504,1,0,1,0,0,1,0,0,0,0
"3760",47,0.6,59,972,0,0,1,1,1,0,1,1,0,0
"3761",47,0.6,60,855,1,0,1,0,1,1,1,1,0,0
"3762",47,0.6,61,823,1,1,1,1,0,1,1,1,0,0
"3763",47,0.6,62,594,1,1,0,1,0,0,1,0,1,0
"3764",47,0.6,63,665,0,1,1,0,1,0,0,0,0,0
"3765",47,0.6,64,778,0,1,0,0,0,1,1,0,0,1
"3766",47,0.6,65,607,0,1,0,0,0,0,0,0,0,2
"3767",47,0.6,66,733,1,1,1,1,1,0,0,0,0,0
"3768",47,0.6,67,642,1,1,0,1,0,1,1,0,1,0
"3769",47,0.6,68,700,0,1,1,0,1,0,0,0,0,0
"3770",47,0.6,69,1026,1,1,1,1,1,1,1,0,0,0
"3771",47,0.6,70,716,1,1,0,1,0,1,1,0,1,0
"3772",47,0.6,71,732,1,1,0,1,0,0,0,0,2,0
"3773",47,0.6,72,772,0,1,1,0,1,0,0,0,0,0
"3774",47,0.6,73,912,0,0,1,1,0,1,1,0,0,0
"3775",47,0.6,74,667,1,1,0,1,1,0,1,1,1,0
"3776",47,0.6,75,633,1,1,0,1,0,1,0,0,2,0
"3777",47,0.6,76,550,1,1,0,1,0,0,0,0,3,0
"3778",47,0.6,77,534,1,1,0,1,0,0,0,0,4,0
"3779",47,0.6,78,490,1,1,0,1,0,0,0,0,5,0
"3780",47,0.6,79,459,1,1,0,1,0,0,0,0,6,0
"3781",47,0.6,80,418,1,0,1,0,0,0,0,0,0,0
"3782",47,0.6,81,674,0,0,1,1,1,0,1,1,0,0
"3783",47,0.6,82,556,0,0,0,1,0,1,1,1,1,0
"3784",47,0.6,83,668,1,1,0,1,1,0,0,1,2,0
"3785",47,0.6,84,592,1,0,1,0,0,1,0,0,0,0
"3786",47,0.6,85,770,1,0,0,0,0,0,1,1,0,1
"3787",47,0.6,86,540,1,0,0,0,0,0,0,1,0,2
"3788",47,0.6,87,538,1,0,0,0,0,0,0,1,0,3
"3789",48,0.8,2,843,0,1,0,0,1,0,0,1,0,4
"3790",48,0.8,3,620,0,1,0,0,0,1,0,0,0,5
"3791",48,0.8,4,565,0,1,0,0,0,0,0,0,0,6
"3792",48,0.8,5,510,0,1,0,0,0,0,0,0,0,7
"3793",48,0.8,6,532,0,1,0,0,0,0,0,0,0,8
"3794",48,0.8,7,672,1,1,1,1,1,0,0,0,0,0
"3795",48,0.8,8,627,1,1,0,1,0,1,1,0,1,0
"3796",48,0.8,9,573,1,1,0,1,0,0,0,0,2,0
"3797",48,0.8,10,616,1,1,0,1,0,0,0,0,3,0
"3798",48,0.8,11,680,0,1,1,0,1,0,0,0,0,0
"3799",48,0.8,12,610,0,1,0,0,0,1,1,0,0,1
"3800",48,0.8,13,567,0,1,0,0,0,0,0,0,0,2
"3801",48,0.8,14,654,0,1,0,0,0,0,0,0,0,3
"3802",48,0.8,15,595,0,1,0,0,0,0,0,0,0,4
"3803",48,0.8,16,578,0,1,0,0,0,0,0,0,0,5
"3804",48,0.8,17,614,0,1,0,0,0,0,0,0,0,6
"3805",48,0.8,18,647,0,1,0,0,0,0,0,0,0,7
"3806",48,0.8,19,574,0,1,0,0,0,0,0,0,0,8
"3807",48,0.8,20,587,0,1,0,0,0,0,0,0,0,9
"3808",48,0.8,21,598,0,1,0,0,0,0,0,0,0,10
"3809",48,0.8,22,611,0,1,0,0,0,0,0,0,0,11
"3810",48,0.8,23,590,0,1,0,0,0,0,0,0,0,12
"3811",48,0.8,24,573,0,1,0,0,0,0,0,0,0,13
"3812",48,0.8,25,571,0,1,0,0,0,0,0,0,0,14
"3813",48,0.8,26,612,0,1,0,0,0,0,0,0,0,15
"3814",48,0.8,27,596,0,1,0,0,0,0,0,0,0,16
"3815",48,0.8,28,564,0,1,0,0,0,0,0,0,0,17
"3816",48,0.8,29,548,0,1,0,0,0,0,0,0,0,18
"3817",48,0.8,30,553,0,1,0,0,0,0,0,0,0,19
"3818",48,0.8,31,542,0,1,0,0,0,0,0,0,0,20
"3819",48,0.8,32,567,0,0,1,1,0,0,0,0,0,0
"3820",48,0.8,33,586,1,1,0,1,1,0,1,1,1,0
"3821",48,0.8,34,595,1,1,0,1,0,1,0,0,2,0
"3822",48,0.8,35,713,0,1,1,0,1,0,0,0,0,0
"3823",48,0.8,36,1063,0,1,0,0,0,1,1,0,0,1
"3824",48,0.8,37,618,0,1,0,0,0,0,0,0,0,2
"3825",48,0.8,38,558,0,1,0,0,0,0,0,0,0,3
"3826",48,0.8,39,592,0,1,0,0,0,0,0,0,0,4
"3827",48,0.8,40,555,0,1,0,0,0,0,0,0,0,5
"3828",48,0.8,41,553,0,0,1,1,0,0,0,0,0,0
"3829",48,0.8,42,547,1,1,0,1,1,0,1,1,1,0
"3830",48,0.8,43,591,1,1,0,1,0,1,0,0,2,0
"3831",48,0.8,44,572,1,1,0,1,0,0,0,0,3,0
"3832",48,0.8,45,537,1,1,0,1,0,0,0,0,4,0
"3833",48,0.8,46,559,1,1,0,1,0,0,0,0,5,0
"3834",48,0.8,47,583,1,1,0,1,0,0,0,0,6,0
"3835",48,0.8,48,563,1,1,0,1,0,0,0,0,7,0
"3836",48,0.8,49,561,1,1,0,1,0,0,0,0,8,0
"3837",48,0.8,50,500,1,1,0,1,0,0,0,0,9,0
"3838",48,0.8,51,526,1,1,0,1,0,0,0,0,10,0
"3839",48,0.8,52,494,1,1,0,1,0,0,0,0,11,0
"3840",48,0.8,53,502,1,1,0,1,0,0,0,0,12,0
"3841",48,0.8,54,533,1,1,0,1,0,0,0,0,13,0
"3842",48,0.8,55,557,1,1,0,1,0,0,0,0,14,0
"3843",48,0.8,56,674,0,1,1,0,1,0,0,0,0,0
"3844",48,0.8,57,768,0,1,0,0,0,1,1,0,0,1
"3845",48,0.8,58,604,0,1,0,0,0,0,0,0,0,2
"3846",48,0.8,59,566,0,1,0,0,0,0,0,0,0,3
"3847",48,0.8,60,554,0,1,0,0,0,0,0,0,0,4
"3848",48,0.8,61,576,0,1,0,0,0,0,0,0,0,5
"3849",48,0.8,62,588,0,1,0,0,0,0,0,0,0,6
"3850",48,0.8,63,611,0,1,0,0,0,0,0,0,0,7
"3851",48,0.8,64,575,0,1,0,0,0,0,0,0,0,8
"3852",48,0.8,65,576,0,0,1,1,0,0,0,0,0,0
"3853",48,0.8,66,572,1,0,1,0,1,0,1,1,0,0
"3854",48,0.8,67,534,0,0,1,1,1,1,1,1,0,0
"3855",48,0.8,68,561,1,1,0,1,1,1,1,1,1,0
"3856",48,0.8,69,550,1,1,0,1,0,1,0,0,2,0
"3857",48,0.8,70,536,1,1,0,1,0,0,0,0,3,0
"3858",48,0.8,71,531,1,1,0,1,0,0,0,0,4,0
"3859",48,0.8,72,521,1,1,0,1,0,0,0,0,5,0
"3860",48,0.8,73,499,1,1,0,1,0,0,0,0,6,0
"3861",48,0.8,74,513,1,0,1,0,0,0,0,0,0,0
"3862",48,0.8,75,1058,1,1,1,1,0,0,1,1,0,0
"3863",48,0.8,76,530,1,1,0,1,0,0,1,0,1,0
"3864",48,0.8,77,875,0,1,1,0,1,0,0,0,0,0
"3865",48,0.8,78,1080,0,1,0,0,0,1,1,0,0,1
"3866",48,0.8,79,1188,0,1,0,0,0,0,0,0,0,2
"3867",48,0.8,80,690,1,1,1,1,1,0,0,0,0,0
"3868",48,0.8,81,510,1,1,0,1,0,1,1,0,1,0
"3869",48,0.8,82,724,0,1,1,0,1,0,0,0,0,0
"3870",48,0.8,83,734,0,1,0,0,0,1,1,0,0,1
"3871",48,0.8,84,678,0,1,0,0,0,0,0,0,0,2
"3872",48,0.8,85,638,0,1,0,0,0,0,0,0,0,3
"3873",48,0.8,86,639,0,1,0,0,0,0,0,0,0,4
"3874",48,0.8,87,695,0,1,0,0,0,0,0,0,0,5
"3875",48,0.8,88,642,0,1,0,0,0,0,0,0,0,6
"3876",48,0.8,89,650,0,1,0,0,0,0,0,0,0,7
"3877",48,0.8,90,636,0,1,0,0,0,0,0,0,0,8
"3878",48,0.8,91,618,0,1,0,0,0,0,0,0,0,9
"3879",48,0.8,92,614,0,1,0,0,0,0,0,0,0,10
"3880",48,0.8,93,622,0,1,0,0,0,0,0,0,0,11
"3881",48,0.8,94,598,0,1,0,0,0,0,0,0,0,12
"3882",48,0.8,95,556,0,1,0,0,0,0,0,0,0,13
"3883",48,0.8,96,623,0,1,0,0,0,0,0,0,0,14
"3884",49,0.7,2,882,0,1,1,0,0,0,0,0,0,15
"3885",49,0.7,3,996,0,1,0,0,0,0,1,0,0,16
"3886",49,0.7,4,1206,0,0,1,1,0,0,0,0,0,0
"3887",49,0.7,5,1041,1,1,0,1,1,0,1,1,1,0
"3888",49,0.7,6,761,0,1,1,0,1,1,0,0,0,0
"3889",49,0.7,7,862,0,1,0,0,0,1,1,0,0,1
"3890",49,0.7,8,926,0,1,0,0,0,0,0,0,0,2
"3891",49,0.7,9,788,0,1,0,0,0,0,0,0,0,3
"3892",49,0.7,10,789,1,1,1,1,1,0,0,0,0,0
"3893",49,0.7,11,613,1,1,0,1,0,1,1,0,1,0
"3894",49,0.7,12,630,1,1,0,1,0,0,0,0,2,0
"3895",49,0.7,13,544,1,1,0,1,0,0,0,0,3,0
"3896",49,0.7,14,695,0,1,1,0,1,0,0,0,0,0
"3897",49,0.7,15,849,0,1,0,0,0,1,1,0,0,1
"3898",49,0.7,16,834,0,1,0,0,0,0,0,0,0,2
"3899",49,0.7,17,788,0,1,0,0,0,0,0,0,0,3
"3900",49,0.7,18,1532,1,1,1,1,1,0,0,0,0,0
"3901",49,0.7,19,958,1,1,0,1,0,1,1,0,1,0
"3902",49,0.7,20,1037,0,1,1,0,1,0,0,0,0,0
"3903",49,0.7,21,795,1,1,1,1,1,1,1,0,0,0
"3904",49,0.7,22,718,1,1,0,1,0,1,1,0,1,0
"3905",49,0.7,23,638,1,1,0,1,0,0,0,0,2,0
"3906",49,0.7,24,710,0,1,1,0,1,0,0,0,0,0
"3907",49,0.7,25,972,0,1,0,0,0,1,1,0,0,1
"3908",49,0.7,26,607,0,0,1,1,0,0,0,0,0,0
"3909",49,0.7,27,879,0,1,1,0,0,0,1,1,0,0
"3910",49,0.7,28,1546,0,1,0,0,0,0,1,0,0,1
"3911",49,0.7,29,870,0,1,0,0,0,0,0,0,0,2
"3912",49,0.7,30,744,0,1,0,0,0,0,0,0,0,3
"3913",49,0.7,31,762,1,1,1,1,1,0,0,0,0,0
"3914",49,0.7,32,692,1,1,0,1,0,1,1,0,1,0
"3915",49,0.7,33,722,0,1,1,0,1,0,0,0,0,0
"3916",49,0.7,34,630,1,1,1,1,1,1,1,0,0,0
"3917",49,0.7,35,632,1,1,0,1,0,1,1,0,1,0
"3918",49,0.7,36,641,1,1,0,1,0,0,0,0,2,0
"3919",49,0.7,37,650,0,1,1,0,1,0,0,0,0,0
"3920",49,0.7,38,805,1,1,1,1,1,1,1,0,0,0
"3921",49,0.7,39,826,0,1,1,0,1,1,1,0,0,0
"3922",49,0.7,40,948,0,1,0,0,0,1,1,0,0,1
"3923",49,0.7,41,668,0,1,0,0,0,0,0,0,0,2
"3924",49,0.7,42,708,1,1,1,1,1,0,0,0,0,0
"3925",49,0.7,43,640,1,1,0,1,0,1,1,0,1,0
"3926",49,0.7,44,699,0,1,1,0,1,0,0,0,0,0
"3927",49,0.7,45,750,1,0,0,0,1,1,1,0,0,1
"3928",49,0.7,46,998,0,1,0,0,1,1,0,1,0,2
"3929",49,0.7,47,879,1,1,1,1,1,1,0,0,0,0
"3930",49,0.7,48,680,1,1,0,1,0,1,1,0,1,0
"3931",49,0.7,49,576,1,1,0,1,0,0,0,0,2,0
"3932",49,0.7,50,541,1,1,0,1,0,0,0,0,3,0
"3933",49,0.7,51,593,1,1,0,1,0,0,0,0,4,0
"3934",49,0.7,52,564,1,1,0,1,0,0,0,0,5,0
"3935",49,0.7,53,556,1,1,0,1,0,0,0,0,6,0
"3936",49,0.7,54,612,1,1,0,1,0,0,0,0,7,0
"3937",49,0.7,55,616,1,1,0,1,0,0,0,0,8,0
"3938",49,0.7,56,738,0,1,1,0,1,0,0,0,0,0
"3939",49,0.7,57,689,0,0,1,1,0,1,1,0,0,0
"3940",49,0.7,58,668,0,0,0,1,0,0,1,1,1,0
"3941",49,0.7,59,2872,0,1,1,0,0,0,0,1,0,0
"3942",49,0.7,60,840,0,1,0,0,0,0,1,0,0,1
"3943",49,0.7,61,77,0,1,0,0,0,0,0,0,0,2
"3944",49,0.7,62,595,0,1,0,0,0,0,0,0,0,3
"3945",49,0.7,63,681,0,1,0,0,0,0,0,0,0,4
"3946",49,0.7,64,733,0,1,0,0,0,0,0,0,0,5
"3947",49,0.7,65,649,0,0,1,1,0,0,0,0,0,0
"3948",49,0.7,66,599,1,1,0,1,1,0,1,1,1,0
"3949",49,0.7,67,582,1,1,0,1,0,1,0,0,2,0
"3950",49,0.7,68,594,1,1,0,1,0,0,0,0,3,0
"3951",49,0.7,69,558,1,1,0,1,0,0,0,0,4,0
"3952",49,0.7,70,572,1,1,0,1,0,0,0,0,5,0
"3953",49,0.7,71,538,1,1,0,1,0,0,0,0,6,0
"3954",49,0.7,72,530,1,1,0,1,0,0,0,0,7,0
"3955",49,0.7,73,536,1,1,0,1,0,0,0,0,8,0
"3956",49,0.7,74,816,0,1,1,0,1,0,0,0,0,0
"3957",49,0.7,75,2417,0,1,0,0,0,1,1,0,0,1
"3958",50,0.6,2,754,1,1,1,1,1,0,0,0,0,0
"3959",50,0.6,3,727,1,1,0,1,0,1,1,0,1,0
"3960",50,0.6,4,511,1,1,0,1,0,0,0,0,2,0
"3961",50,0.6,5,492,1,1,0,1,0,0,0,0,3,0
"3962",50,0.6,6,520,1,1,0,1,0,0,0,0,4,0
"3963",50,0.6,7,500,1,1,0,1,0,0,0,0,5,0
"3964",50,0.6,8,552,1,1,0,1,0,0,0,0,6,0
"3965",50,0.6,9,530,1,1,0,1,0,0,0,0,7,0
"3966",50,0.6,10,826,0,1,1,0,1,0,0,0,0,0
"3967",50,0.6,11,1630,0,1,0,0,0,1,1,0,0,1
"3968",50,0.6,12,700,1,1,1,1,1,0,0,0,0,0
"3969",50,0.6,13,620,1,1,0,1,0,1,1,0,1,0
"3970",50,0.6,14,1413,1,1,0,1,0,0,0,0,2,0
"3971",50,0.6,15,588,1,1,0,1,0,0,0,0,3,0
"3972",50,0.6,16,516,1,1,0,1,0,0,0,0,4,0
"3973",50,0.6,17,773,0,1,1,0,1,0,0,0,0,0
"3974",50,0.6,18,817,0,1,0,0,0,1,1,0,0,1
"3975",50,0.6,19,722,0,1,0,0,0,0,0,0,0,2
"3976",50,0.6,20,718,1,1,1,1,1,0,0,0,0,0
"3977",50,0.6,21,629,1,1,0,1,0,1,1,0,1,0
"3978",50,0.6,22,683,0,1,1,0,1,0,0,0,0,0
"3979",50,0.6,23,846,0,1,0,0,0,1,1,0,0,1
"3980",50,0.6,24,695,0,0,1,1,0,0,0,0,0,0
"3981",50,0.6,25,1390,0,1,1,0,0,0,1,1,0,0
"3982",50,0.6,26,688,1,1,1,1,1,0,1,0,0,0
"3983",50,0.6,27,664,0,1,1,0,1,1,1,0,0,0
"3984",50,0.6,28,800,0,1,0,0,0,1,1,0,0,1
"3985",50,0.6,29,864,1,1,1,1,1,0,0,0,0,0
"3986",50,0.6,30,738,1,1,0,1,0,1,1,0,1,0
"3987",50,0.6,31,979,0,1,1,0,1,0,0,0,0,0
"3988",50,0.6,32,733,0,1,0,0,0,1,1,0,0,1
"3989",50,0.6,33,670,0,1,0,0,0,0,0,0,0,2
"3990",50,0.6,34,668,0,1,0,0,0,0,0,0,0,3
"3991",50,0.6,35,644,0,1,0,0,0,0,0,0,0,4
"3992",50,0.6,36,626,0,1,0,0,0,0,0,0,0,5
"3993",50,0.6,37,715,0,1,0,0,0,0,0,0,0,6
"3994",50,0.6,38,777,1,1,1,1,1,0,0,0,0,0
"3995",50,0.6,39,706,1,1,0,1,0,1,1,0,1,0
"3996",50,0.6,40,635,1,1,0,1,0,0,0,0,2,0
"3997",50,0.6,41,692,0,1,1,0,1,0,0,0,0,0
"3998",50,0.6,42,860,0,1,0,0,0,1,1,0,0,1
"3999",50,0.6,43,746,1,1,1,1,1,0,0,0,0,0
"4000",50,0.6,44,711,1,1,0,1,0,1,1,0,1,0
"4001",50,0.6,45,716,0,1,1,0,1,0,0,0,0,0
"4002",50,0.6,46,1173,0,1,0,0,0,1,1,0,0,1
"4003",50,0.6,47,800,0,1,0,0,0,0,0,0,0,2
"4004",50,0.6,48,837,0,1,0,0,0,0,0,0,0,3
"4005",50,0.6,49,1124,1,1,1,1,1,0,0,0,0,0
"4006",50,0.6,50,845,1,1,0,1,0,1,1,0,1,0
"4007",50,0.6,51,863,0,1,1,0,1,0,0,0,0,0
"4008",50,0.6,52,2340,1,1,1,1,1,1,1,0,0,0
"4009",50,0.6,53,688,1,1,0,1,0,1,1,0,1,0
"4010",50,0.6,54,674,1,1,0,1,0,0,0,0,2,0
"4011",50,0.6,55,1394,0,1,1,0,1,0,0,0,0,0
"4012",50,0.6,56,1212,0,1,0,0,0,1,1,0,0,1
"4013",50,0.6,57,697,0,1,0,0,0,0,0,0,0,2
"4014",50,0.6,58,643,0,1,0,0,0,0,0,0,0,3
"4015",50,0.6,59,658,0,1,0,0,0,0,0,0,0,4
"4016",50,0.6,60,635,0,1,0,0,0,0,0,0,0,5
"4017",50,0.6,61,718,1,1,1,1,1,0,0,0,0,0
"4018",50,0.6,62,1413,0,1,1,0,1,1,1,0,0,0
"4019",50,0.6,63,766,1,1,1,1,1,1,1,0,0,0
"4020",50,0.6,64,1025,0,1,1,0,1,1,1,0,0,0
"4021",50,0.6,65,854,0,1,0,0,0,1,1,0,0,1
"4022",50,0.6,66,741,1,1,1,1,1,0,0,0,0,0
"4023",50,0.6,67,836,0,1,1,0,1,1,1,0,0,0
"4024",50,0.6,68,1802,0,1,0,0,0,1,1,0,0,1
"4025",50,0.6,69,652,0,1,0,0,0,0,0,0,0,2
"4026",50,0.6,70,626,0,1,0,0,0,0,0,0,0,3
"4027",50,0.6,71,783,1,1,1,1,1,0,0,0,0,0
"4028",50,0.6,72,757,0,1,1,0,1,1,1,0,0,0
"4029",51,0.8,2,690,1,1,1,1,1,1,1,0,0,0
"4030",51,0.8,3,576,1,1,0,1,0,1,1,0,1,0
"4031",51,0.8,4,555,1,1,0,1,0,0,0,0,2,0
"4032",51,0.8,5,566,1,1,0,1,0,0,0,0,3,0
"4033",51,0.8,6,551,1,1,0,1,0,0,0,0,4,0
"4034",51,0.8,7,531,1,1,0,1,0,0,0,0,5,0
"4035",51,0.8,8,573,1,1,0,1,0,0,0,0,6,0
"4036",51,0.8,9,784,1,1,0,1,0,0,0,0,7,0
"4037",51,0.8,10,834,1,1,0,1,0,0,0,0,8,0
"4038",51,0.8,11,696,0,1,1,0,1,0,0,0,0,0
"4039",51,0.8,12,823,0,1,0,0,0,1,1,0,0,1
"4040",51,0.8,13,721,1,1,1,1,1,0,0,0,0,0
"4041",51,0.8,14,724,0,1,1,0,1,1,1,0,0,0
"4042",51,0.8,15,795,0,1,0,0,0,1,1,0,0,1
"4043",51,0.8,16,657,0,1,0,0,0,0,0,0,0,2
"4044",51,0.8,17,646,0,1,0,0,0,0,0,0,0,3
"4045",51,0.8,18,634,0,1,0,0,0,0,0,0,0,4
"4046",51,0.8,19,741,1,1,1,1,1,0,0,0,0,0
"4047",51,0.8,20,673,1,1,0,1,0,1,1,0,1,0
"4048",51,0.8,21,763,0,1,1,0,1,0,0,0,0,0
"4049",51,0.8,22,775,0,1,0,0,0,1,1,0,0,1
"4050",51,0.8,23,692,1,1,1,1,1,0,0,0,0,0
"4051",51,0.8,24,638,1,1,0,1,0,1,1,0,1,0
"4052",51,0.8,25,648,1,1,0,1,0,0,0,0,2,0
"4053",51,0.8,26,658,1,1,0,1,0,0,0,0,3,0
"4054",51,0.8,27,632,1,1,0,1,0,0,0,0,4,0
"4055",51,0.8,28,668,1,1,0,1,0,0,0,0,5,0
"4056",51,0.8,29,602,1,1,0,1,0,0,0,0,6,0
"4057",51,0.8,30,582,1,1,0,1,0,0,0,0,7,0
